MSOA code,low,mid,high
E02002979,96375 ,127750 ,167750 
E02002980,206000 ,267500 ,290000 
E02002981,215000 ,230000 ,258000 
E02002982,174250 ,215000 ,301250 
E02002983,211750 ,244500 ,280000 
E02002984,234750 ,291500 ,372500 
E02002928,235250 ,267000 ,298250 
E02002929,343713 ,435000 ,511875 
E02002930,218750 ,266750 ,322500 
E02002931,230000 ,270000 ,330000 
E02002932,137750 ,151500 ,195000 
E02002933,179313 ,239000 ,265000 
E02002934,211000 ,251500 ,346250 
E02002935,140000 ,154950 ,166250 
E02002936,174375 ,226250 ,234250 
E02002937,265500 ,305000 ,369250 
E02002938,191996 ,271500 ,310000 
E02002939,215000 ,245000 ,360000 
E02002940,185624 ,205000 ,227738 
E02002941,153750 ,225000 ,243475 
E02002942,261500 ,300000 ,325000 
E02002943,205000 ,227950 ,277000 
E02002944,115000 ,134500 ,167000 
E02002945,123500 ,137500 ,215588 
E02002946,208500 ,220000 ,252500 
E02002947,182750 ,191500 ,225000 
E02002948,87375 ,127225 ,160750 
E02002949,203000 ,210000 ,277500 
E02002950,234000 ,245000 ,275000 
E02006118,205625 ,247500 ,415000 
E02006119,188000 ,255000 ,286500 
E02006120,183625 ,234250 ,279250 
E02006121,225000 ,270000 ,275000 
E02006122,182500 ,222500 ,238750 
E02006123,245000 ,294125 ,340500 
E02006124,130000 ,137750 ,166625 
E02006125,175000 ,186500 ,228750 
E02006126,199875 ,263000 ,325000 
E02006127,230000 ,250000 ,275000 
E02006128,229125 ,285000 ,360000 
E02006129,330000 ,330000 ,330000 
E02006130,189750 ,248750 ,296875 
E02006131,273000 ,375000 ,435000 
E02006132,215000 ,227500 ,282500 
E02006133,245500 ,262500 ,316500 
E02006134,250000 ,290000 ,435000 
E02006135,231125 ,276250 ,311250 
E02006136,315000 ,362500 ,460000 
E02006137,150613 ,198750 ,229988 
E02006138,119500 ,175000 ,193250 
E02006139,122750 ,148500 ,180250 
E02006140,206688 ,250500 ,310250 
E02006141,100000 ,100000 ,112750 
E02006142,220500 ,261500 ,317625 
E02006143,208500 ,229975 ,258750 
E02006144,149988 ,184500 ,247738 
E02006145,325000 ,380000 ,450000 
E02006146,252488 ,275000 ,423750 
E02006147,320000 ,391250 ,516250 
E02006148,290000 ,395000 ,435000 
E02006149,328750 ,409750 ,490000 
E02006150,343750 ,388750 ,460000 
E02006151,215000 ,246250 ,283750 
E02006152,342500 ,405000 ,488500 
E02006153,315000 ,395000 ,464000 
E02006154,213750 ,238000 ,288625 
E02006155,187000 ,225000 ,270000 
E02006156,430000 ,545000 ,722500 
E02006157,312000 ,350000 ,435000 
E02006158,180000 ,230000 ,285000 
E02006159,135000 ,147500 ,164375 
E02006160,121975 ,142000 ,150975 
E02006161,212750 ,230000 ,248713 
E02006162,173500 ,230000 ,303500 
E02006163,130500 ,155000 ,186000 
E02006164,116000 ,135000 ,140000 
E02006165,139713 ,189950 ,253250 
E02006166,177125 ,193000 ,232738 
E02006167,157375 ,179750 ,214500 
E02006168,215750 ,259475 ,310250 
E02006169,169625 ,217475 ,277875 
E02006170,246250 ,389000 ,494250 
E02006171,193000 ,237500 ,303000 
E02006172,252000 ,307000 ,370500 
E02006173,309250 ,360000 ,405000 
E02006174,297500 ,325000 ,375000 
E02006175,264625 ,283500 ,320000 
E02006176,295000 ,335000 ,445000 
E02006177,210000 ,285000 ,342000 
E02006178,209000 ,282000 ,330000 
E02006179,230000 ,282475 ,346250 
E02006180,194625 ,248000 ,286250 
E02006181,263750 ,340000 ,395000 
E02006182,283750 ,368500 ,455500 
E02006183,234500 ,267500 ,334375 
E02006184,251250 ,265000 ,287500 
E02006185,278750 ,320000 ,348500 
E02006186,286213 ,367475 ,437438 
E02006187,395000 ,435000 ,530000 
E02006188,225000 ,294000 ,397500 
E02006189,266500 ,350000 ,394000 
E02006190,183500 ,274000 ,365000 
E02006191,267000 ,320000 ,412500 
E02006192,288250 ,345000 ,415250 
E02006193,211500 ,245000 ,275000 
E02006194,149950 ,230000 ,280000 
E02006195,232750 ,293475 ,325000 
E02006196,159250 ,195750 ,240500 
E02006197,122625 ,151500 ,185000 
E02006198,212125 ,269375 ,300713 
E02006199,233000 ,270000 ,370000 
E02006200,140500 ,149000 ,206250 
E02006201,257000 ,310000 ,418750 
E02006202,257500 ,363500 ,452500 
E02006203,175500 ,230000 ,240000 
E02006204,175000 ,237500 ,349588 
E02006205,246088 ,339500 ,392500 
E02006206,160000 ,230000 ,266750 
E02006207,204975 ,249950 ,302500 
E02006208,142975 ,185000 ,253500 
E02006209,231475 ,294250 ,360000 
E02006210,350000 ,390000 ,500000 
E02006211,220000 ,282500 ,468750 
E02006212,177500 ,257000 ,343713 
E02006213,257750 ,295000 ,372500 
E02006214,200000 ,221000 ,270000 
E02006215,202500 ,275000 ,370500 
E02006216,215000 ,242750 ,269000 
E02006217,252500 ,301500 ,336250 
E02006218,198750 ,237800 ,290875 
E02006219,284000 ,307500 ,350000 
E02006220,208000 ,245000 ,265000 
E02006221,272500 ,321250 ,371250 
E02006222,132500 ,142000 ,169000 
E02006223,#N/A,#N/A,#N/A
E02006224,239500 ,272000 ,311000 
E02006225,272500 ,320000 ,382500 
E02006226,239500 ,281500 ,292488 
E02006468,254375 ,285000 ,333750 
E02006469,198250 ,239000 ,322750 
E02006470,210000 ,247000 ,375000 
E02006471,320000 ,400000 ,545000 
E02006472,228750 ,263500 ,330500 
E02006473,269500 ,360000 ,463750 
E02006474,303125 ,408000 ,546250 
E02006475,228025 ,300000 ,362500 
E02006476,138000 ,161000 ,187125 
E02006477,279125 ,299950 ,321875 
E02006478,203500 ,235000 ,254000 
E02006479,108000 ,153000 ,190000 
E02006480,132988 ,188500 ,249338 
E02006481,153750 ,162500 ,167475 
E02006482,183000 ,227000 ,255000 
E02006483,101375 ,134975 ,143988 
E02006484,245250 ,285000 ,299975 
E02006485,272750 ,305000 ,328250 
E02006486,219000 ,271500 ,294975 
E02006487,145000 ,161000 ,190000 
E02006488,235000 ,295000 ,355125 
E02006489,214375 ,242500 ,263775 
E02006490,203750 ,242500 ,285000 
E02006806,207500 ,241500 ,271738 
E02006492,338713 ,395000 ,470000 
E02006493,268750 ,288500 ,312500 
E02006494,192500 ,289975 ,336000 
E02006495,312000 ,393500 ,427500 
E02006496,168500 ,250000 ,283500 
E02006497,172125 ,239000 ,290000 
E02006498,285000 ,332000 ,400000 
E02006499,260000 ,315000 ,352500 
E02006500,260000 ,388500 ,489625 
E02006501,251875 ,300975 ,326250 
E02006502,272000 ,294645 ,380000 
E02006503,373750 ,450000 ,612500 
E02006504,517500 ,645000 ,750000 
E02006505,482500 ,590000 ,915000 
E02006506,256875 ,295475 ,331250 
E02006507,315000 ,363500 ,429250 
E02006508,369375 ,441000 ,655000 
E02006509,290000 ,325000 ,390000 
E02006510,422500 ,500000 ,648600 
E02006511,341250 ,391000 ,528250 
E02006512,315000 ,390000 ,485000 
E02006513,441250 ,542500 ,772500 
E02006514,387500 ,435000 ,518750 
E02006515,320000 ,396250 ,550000 
E02006516,346250 ,461250 ,586250 
E02006517,351250 ,510000 ,642500 
E02006518,355000 ,385000 ,472500 
E02006519,408750 ,535000 ,673750 
E02006520,410000 ,503750 ,626338 
E02006521,390000 ,500000 ,615000 
E02006522,475000 ,660000 ,899000 
E02006523,367500 ,422500 ,516500 
E02006524,310000 ,380000 ,448250 
E02006525,408750 ,549000 ,812750 
E02006526,330000 ,370000 ,400000 
E02006527,518500 ,640000 ,764500 
E02006528,401250 ,605000 ,811500 
E02006529,312000 ,380000 ,435000 
E02006530,363250 ,450000 ,573250 
E02006531,240000 ,285000 ,375000 
E02006532,387125 ,427250 ,503125 
E02006533,290500 ,353000 ,422550 
E02001827,388500 ,447000 ,523250 
E02001828,418750 ,502000 ,639975 
E02001829,380000 ,422000 ,515000 
E02001830,438125 ,546250 ,695000 
E02001831,316250 ,352500 ,388125 
E02001832,335000 ,400000 ,475000 
E02001833,262000 ,315000 ,345000 
E02001834,175000 ,177000 ,185000 
E02001835,385625 ,445000 ,525000 
E02001836,301250 ,371000 ,428750 
E02001837,159000 ,168000 ,174000 
E02001838,350000 ,400000 ,420000 
E02001839,145000 ,200000 ,236250 
E02001840,230000 ,230000 ,230000 
E02001841,375000 ,450000 ,500298 
E02001842,184250 ,230000 ,267750 
E02001843,166250 ,180000 ,225000 
E02001844,294424 ,338000 ,448000 
E02001845,145000 ,158000 ,162000 
E02001846,146250 ,157500 ,181500 
E02001847,290000 ,325027 ,350000 
E02001848,142875 ,144500 ,155125 
E02001849,191250 ,250500 ,331000 
E02001850,164500 ,173500 ,176750 
E02001851,234750 ,260000 ,310000 
E02001852,97500 ,172500 ,198750 
E02001854,210000 ,225000 ,281600 
E02001855,151500 ,161000 ,173750 
E02001856,153125 ,170000 ,185488 
E02001857,170000 ,187500 ,231000 
E02001858,224750 ,235000 ,260000 
E02001859,112500 ,137000 ,143750 
E02001860,137500 ,155500 ,170500 
E02001861,143750 ,180000 ,193750 
E02001862,175000 ,195000 ,210000 
E02001863,125375 ,130750 ,168750 
E02001864,134500 ,139500 ,148500 
E02001865,178750 ,190000 ,204000 
E02001866,180000 ,202500 ,236250 
E02001867,161250 ,197500 ,232500 
E02001868,220000 ,250000 ,290000 
E02001869,#N/A,#N/A,#N/A
E02001870,135000 ,160000 ,207500 
E02001871,156125 ,176250 ,241375 
E02001872,195750 ,215000 ,250000 
E02001873,112000 ,168000 ,222500 
E02001874,119750 ,130000 ,165750 
E02001875,72000 ,99000 ,126000 
E02001876,165000 ,165000 ,165000 
E02001877,120250 ,128000 ,138750 
E02001878,150000 ,155000 ,162000 
E02001879,145250 ,196500 ,210000 
E02001880,137500 ,140000 ,155000 
E02001881,122250 ,130000 ,136500 
E02001882,201000 ,225000 ,250000 
E02001883,147500 ,147500 ,147500 
E02001884,113375 ,127250 ,135000 
E02001886,252500 ,330000 ,345000 
E02001888,167500 ,230000 ,237000 
E02001889,167500 ,197500 ,215000 
E02001890,338250 ,432000 ,698750 
E02001892,#N/A,#N/A,#N/A
E02001893,240000 ,265000 ,299000 
E02001895,140000 ,167000 ,185750 
E02001896,178000 ,200000 ,230000 
E02001897,152500 ,180000 ,180000 
E02001898,222500 ,237500 ,262500 
E02001899,342500 ,590000 ,645000 
E02001900,415875 ,482500 ,688750 
E02001901,477000 ,542500 ,640000 
E02001902,167625 ,210250 ,239375 
E02001903,182125 ,223500 ,239000 
E02001904,138250 ,249000 ,310000 
E02001905,385000 ,640000 ,750000 
E02001906,188163 ,279998 ,298213 
E02001907,247750 ,261750 ,277500 
E02001908,112000 ,169500 ,196250 
E02001909,154500 ,162750 ,349125 
E02001910,167500 ,175000 ,315000 
E02001911,185000 ,244000 ,303000 
E02001913,307500 ,462500 ,572125 
E02001914,400000 ,482500 ,602500 
E02001915,196250 ,245500 ,293125 
E02001916,152500 ,197000 ,285500 
E02001918,475475 ,561000 ,660000 
E02001919,247445 ,408750 ,525000 
E02001920,185000 ,185000 ,214000 
E02001921,251250 ,312500 ,353750 
E02001922,245000 ,280000 ,359250 
E02001923,209963 ,281500 ,342500 
E02001924,208000 ,234000 ,259950 
E02001925,271000 ,330000 ,360000 
E02001926,260375 ,472542 ,783750 
E02001927,167500 ,245000 ,258500 
E02001928,159525 ,164100 ,168675 
E02001929,124500 ,135000 ,187500 
E02001930,293000 ,346000 ,389000 
E02001931,280000 ,387500 ,405875 
E02001932,240000 ,240000 ,240000 
E02001933,177000 ,270000 ,342000 
E02001934,290000 ,321500 ,339950 
E02001935,275000 ,338000 ,385000 
E02001936,305000 ,388000 ,465813 
E02001937,203125 ,326275 ,391263 
E02001938,270250 ,332500 ,388750 
E02001939,358750 ,397500 ,495000 
E02001941,158875 ,203750 ,271875 
E02001942,360000 ,440000 ,497000 
E02001943,288500 ,356000 ,375000 
E02001944,233500 ,255000 ,325638 
E02001945,133000 ,139000 ,149500 
E02001946,222000 ,320000 ,380000 
E02001947,136500 ,160000 ,180000 
E02001948,215000 ,246000 ,265000 
E02001949,180000 ,380000 ,393000 
E02001950,204975 ,235000 ,256750 
E02001951,158350 ,190000 ,247500 
E02001952,148750 ,166250 ,214375 
E02001953,224000 ,272500 ,353000 
E02001954,124000 ,150000 ,186500 
E02001955,180500 ,192500 ,246250 
E02001956,181000 ,234000 ,305000 
E02001957,170250 ,190000 ,217750 
E02006807,280000 ,300000 ,345000 
E02006809,265000 ,280000 ,305000 
E02006895,250000 ,285000 ,350000 
E02006896,130000 ,130000 ,130000 
E02006897,167500 ,175000 ,182500 
E02006898,336250 ,487500 ,638750 
E02006899,#N/A,#N/A,#N/A
E02006900,117500 ,140000 ,151000 
E02006901,150000 ,178000 ,217000 
E02001958,195000 ,210000 ,294000 
E02001959,187625 ,225000 ,255000 
E02001961,190250 ,217000 ,235000 
E02001962,162000 ,275000 ,330000 
E02001963,178000 ,230000 ,235000 
E02001964,360000 ,360000 ,360000 
E02001965,215500 ,240000 ,272125 
E02001966,164000 ,215000 ,248750 
E02001967,270000 ,400000 ,480000 
E02001968,185000 ,250000 ,265000 
E02001969,139000 ,152500 ,215250 
E02001970,223750 ,227500 ,231250 
E02001971,224000 ,299950 ,305000 
E02001972,120000 ,120000 ,120000 
E02001973,167750 ,182000 ,188500 
E02001974,229000 ,260000 ,277500 
E02001975,175750 ,194500 ,216750 
E02001976,272500 ,305000 ,337500 
E02001977,169500 ,185500 ,224250 
E02001978,192750 ,203500 ,214250 
E02001979,234000 ,285000 ,357500 
E02001980,294375 ,351500 ,385500 
E02001981,180500 ,191000 ,204000 
E02001982,282250 ,305000 ,368750 
E02001983,232500 ,268000 ,333750 
E02001984,187875 ,281000 ,352000 
E02001985,150000 ,160000 ,192000 
E02001986,233125 ,322500 ,375000 
E02001987,192375 ,207500 ,241750 
E02001988,301750 ,316000 ,328750 
E02001989,245000 ,265000 ,278500 
E02001990,258000 ,350000 ,382000 
E02001991,360000 ,438000 ,625000 
E02001992,195500 ,225000 ,255000 
E02001993,318000 ,499000 ,560000 
E02001994,213750 ,312755 ,400000 
E02001995,217000 ,268000 ,295000 
E02001996,166000 ,173500 ,190000 
E02001997,338500 ,375000 ,462500 
E02001998,255000 ,354000 ,407500 
E02001999,350000 ,510000 ,600000 
E02006805,135000 ,139000 ,173000 
E02002000,173750 ,189000 ,205000 
E02002001,150975 ,221000 ,252500 
E02002002,244250 ,296250 ,355750 
E02002003,153375 ,167750 ,172500 
E02002004,129000 ,173000 ,252475 
E02002005,145500 ,230000 ,300000 
E02002006,165000 ,186000 ,241000 
E02002007,179975 ,240000 ,309000 
E02002008,237000 ,250000 ,292475 
E02002009,466250 ,502500 ,538750 
E02002010,122500 ,166000 ,187500 
E02002011,231213 ,270000 ,301238 
E02002012,163000 ,230000 ,238000 
E02002013,219950 ,353000 ,381750 
E02002014,163000 ,225250 ,276000 
E02002015,184750 ,229000 ,270000 
E02002016,163500 ,202000 ,212500 
E02002017,90750 ,113000 ,128500 
E02002018,237500 ,280000 ,398750 
E02002019,118000 ,132500 ,135000 
E02002020,197125 ,231250 ,282500 
E02002021,141250 ,157000 ,163750 
E02002022,167750 ,205000 ,238125 
E02002023,193500 ,205000 ,215000 
E02002024,166213 ,196500 ,225000 
E02002025,180000 ,225000 ,285000 
E02002026,180000 ,210000 ,260000 
E02002027,264375 ,298750 ,308750 
E02002028,251650 ,270000 ,312500 
E02002029,237250 ,279950 ,315000 
E02002030,133000 ,203250 ,247500 
E02002031,155125 ,170000 ,219738 
E02002032,179588 ,255000 ,288750 
E02002033,219988 ,252750 ,271250 
E02002034,280000 ,320000 ,362500 
E02002035,289750 ,360050 ,386250 
E02002036,169250 ,204000 ,241875 
E02002037,226125 ,308781 ,356250 
E02002038,171000 ,237500 ,338750 
E02002039,311250 ,361500 ,405000 
E02002040,353788 ,421250 ,486313 
E02002041,325000 ,462500 ,487500 
E02002042,277500 ,330000 ,377500 
E02002043,217500 ,245000 ,270000 
E02002044,188500 ,241500 ,282375 
E02002045,145500 ,172500 ,184500 
E02002046,#N/A,#N/A,#N/A
E02002047,201000 ,225000 ,260500 
E02002048,259000 ,285000 ,347500 
E02002049,175500 ,182500 ,189500 
E02002051,257875 ,265750 ,273625 
E02002052,175000 ,200000 ,230000 
E02002053,278500 ,287500 ,373750 
E02002054,185250 ,218500 ,283750 
E02002055,201500 ,254000 ,307500 
E02002056,148000 ,155000 ,184111 
E02002057,125000 ,134975 ,220738 
E02002058,169750 ,202500 ,245000 
E02002059,149000 ,172500 ,233750 
E02002060,132500 ,165000 ,165500 
E02002061,110750 ,116500 ,122250 
E02002062,110000 ,110000 ,110000 
E02002063,158250 ,182500 ,238750 
E02002064,168000 ,210000 ,265000 
E02002065,150000 ,210000 ,240000 
E02002066,152000 ,180000 ,210000 
E02002067,246250 ,271500 ,301250 
E02002068,132500 ,140000 ,200000 
E02002069,159000 ,190000 ,204250 
E02002070,178750 ,180000 ,212500 
E02002071,146500 ,197125 ,265000 
E02002072,174000 ,200000 ,232500 
E02002073,189125 ,220000 ,246250 
E02002074,170500 ,196250 ,221500 
E02002075,159950 ,195000 ,253000 
E02002076,218500 ,260000 ,290000 
E02002077,163125 ,205000 ,235633 
E02002078,203000 ,240000 ,329998 
E02002079,181250 ,208475 ,243875 
E02002080,176250 ,262500 ,301250 
E02006810,240250 ,273250 ,292750 
E02002081,285000 ,329950 ,360000 
E02002082,108463 ,116975 ,125488 
E02002083,277000 ,300000 ,321250 
E02002084,215000 ,240000 ,260000 
E02002085,182750 ,220000 ,270500 
E02002086,144613 ,182500 ,223750 
E02002087,133500 ,147000 ,155000 
E02002088,148500 ,175000 ,201500 
E02002089,323750 ,405000 ,457500 
E02002090,245000 ,295000 ,330000 
E02002091,260000 ,305000 ,325000 
E02002092,305000 ,330000 ,350000 
E02002093,318750 ,425000 ,517500 
E02002094,387813 ,425000 ,492488 
E02002095,361750 ,407500 ,475000 
E02002096,484000 ,542025 ,637000 
E02002097,406875 ,540813 ,676875 
E02002098,352500 ,399950 ,478625 
E02002099,530550 ,610000 ,792500 
E02002101,285000 ,322000 ,350000 
E02002102,359500 ,418000 ,538750 
E02002103,357750 ,392500 ,425000 
E02002104,505000 ,582500 ,690000 
E02002105,450000 ,511000 ,611250 
E02002106,481325 ,558500 ,697500 
E02002107,448000 ,483000 ,517500 
E02002108,517000 ,620000 ,810000 
E02002109,387000 ,440000 ,535000 
E02006808,292500 ,313000 ,342500 
E02002110,249000 ,287500 ,300000 
E02002111,164500 ,175000 ,182500 
E02002112,238750 ,270000 ,292488 
E02002113,206625 ,237500 ,271500 
E02002114,227000 ,250000 ,305000 
E02002115,166250 ,232225 ,323250 
E02002116,249000 ,295000 ,380000 
E02002117,265000 ,290000 ,327500 
E02002118,121750 ,152500 ,153750 
E02002119,216000 ,240000 ,278000 
E02002120,235000 ,257000 ,285000 
E02002121,130750 ,145000 ,198125 
E02002122,128500 ,139950 ,150000 
E02002123,168000 ,197500 ,238000 
E02002124,288750 ,340000 ,432500 
E02002125,164250 ,231000 ,243750 
E02002126,100500 ,106000 ,139500 
E02002127,215000 ,215000 ,215000 
E02002128,162000 ,184000 ,210000 
E02002129,160500 ,182000 ,192000 
E02002130,302000 ,302000 ,302000 
E02002131,308500 ,390000 ,446750 
E02002132,78750 ,111500 ,140375 
E02002133,195000 ,272500 ,340000 
E02002134,186000 ,238000 ,330000 
E02002135,135250 ,140500 ,169000 
E02002136,147935 ,170000 ,246000 
E02002137,343750 ,377000 ,502500 
E02002138,266238 ,320250 ,376000 
E02002139,200875 ,306500 ,362750 
E02002140,122000 ,138500 ,249250 
E02002141,290000 ,390000 ,468500 
E02002142,135000 ,155000 ,161000 
E02002143,165500 ,191000 ,233750 
E02002144,297750 ,340000 ,406125 
E02002145,170000 ,187500 ,243748 
E02002146,223000 ,225000 ,235000 
E02002147,98000 ,100000 ,100000 
E02002148,215500 ,240000 ,281250 
E02002149,135000 ,190000 ,232000 
E02002150,154250 ,220000 ,236250 
E02002151,123050 ,131100 ,181550 
E02002152,142500 ,150000 ,257500 
E02002153,163750 ,181500 ,190246 
E02002154,142000 ,183000 ,199000 
E02002155,153000 ,153000 ,153000 
E02002156,168000 ,181250 ,213750 
E02002157,197000 ,320000 ,452000 
E02002158,167000 ,181500 ,192250 
E02002159,155625 ,158750 ,171250 
E02002160,184250 ,210000 ,236500 
E02002161,88000 ,117475 ,154250 
E02002162,347750 ,390500 ,449250 
E02002163,135000 ,189995 ,249000 
E02002164,121250 ,133750 ,167500 
E02002165,201250 ,233000 ,261000 
E02002166,120000 ,150000 ,180000 
E02002167,290000 ,358250 ,432250 
E02002168,120000 ,150000 ,193750 
E02002169,251125 ,277500 ,323750 
E02002170,220000 ,225000 ,225000 
E02002171,95000 ,145000 ,195000 
E02002174,208500 ,230975 ,271875 
E02002175,156000 ,193000 ,227000 
E02002176,200688 ,221500 ,244500 
E02002177,161750 ,228500 ,232250 
E02002178,182000 ,215000 ,250000 
E02002179,220250 ,302500 ,361675 
E02002180,169000 ,195000 ,217000 
E02002181,143000 ,155000 ,185000 
E02002182,170750 ,196500 ,223750 
E02006894,120000 ,140000 ,215000 
E02006696,375000 ,422500 ,543000 
E02006697,364250 ,417500 ,570000 
E02006698,250750 ,278975 ,288738 
E02006699,342500 ,360000 ,471000 
E02006700,333000 ,387500 ,415000 
E02006701,435000 ,563000 ,685000 
E02006702,283750 ,324250 ,353875 
E02006703,299999 ,345000 ,420000 
E02006704,420000 ,490000 ,620500 
E02006705,230000 ,275000 ,375000 
E02006706,298750 ,366375 ,462500 
E02006707,350000 ,390000 ,495000 
E02006708,276975 ,317000 ,354500 
E02006709,306250 ,336500 ,425000 
E02006710,306250 ,371250 ,452500 
E02006711,391250 ,430000 ,532500 
E02006712,375000 ,433750 ,525000 
E02006713,301213 ,350000 ,452250 
E02006714,367625 ,417500 ,523750 
E02006715,300000 ,356000 ,418125 
E02006716,254000 ,275000 ,324700 
E02006717,311000 ,380000 ,485000 
E02006718,293750 ,320000 ,421250 
E02006719,295625 ,381000 ,515000 
E02006720,300000 ,422751 ,552500 
E02006721,305000 ,316000 ,355000 
E02006722,148500 ,167500 ,179500 
E02006723,276125 ,287500 ,350000 
E02006724,230000 ,230000 ,330000 
E02006725,270000 ,295000 ,375000 
E02006726,200250 ,286225 ,346250 
