MSOA code,low,mid,high
E02005371,150000 ,165000 ,180000 
E02005372,226000 ,259950 ,282500 
E02005373,205000 ,230000 ,277250 
E02005374,141250 ,172000 ,188750 
E02005375,158500 ,198500 ,221000 
E02005376,149950 ,180000 ,202500 
E02006816,107000 ,155000 ,188500 
E02005377,122000 ,150500 ,163250 
E02005378,142500 ,164950 ,190000 
E02005379,146750 ,162500 ,180000 
E02005380,135250 ,142000 ,183125 
E02005381,147475 ,173000 ,185000 
E02005382,101775 ,128750 ,145125 
E02005383,121875 ,135000 ,141750 
E02005384,186875 ,216500 ,238750 
E02005385,120000 ,168000 ,185000 
E02005386,110000 ,122000 ,136250 
E02005387,135000 ,150000 ,163000 
E02005388,104000 ,111000 ,119000 
E02005389,101750 ,134000 ,157500 
E02005390,153000 ,179500 ,235625 
E02005391,157750 ,179950 ,209500 
E02005392,145500 ,177000 ,198000 
E02005393,124500 ,144500 ,171750 
E02005394,135250 ,149950 ,158250 
E02005395,123338 ,153750 ,169250 
E02005396,139250 ,154500 ,169750 
E02005397,133750 ,155000 ,184500 
E02005398,162125 ,192250 ,205000 
E02005399,169000 ,183250 ,240375 
E02005400,123250 ,142750 ,163750 
E02005401,145700 ,157500 ,195000 
E02005402,97219 ,126500 ,176875 
E02005403,101000 ,123000 ,142250 
E02005404,92750 ,133000 ,161500 
E02005405,133750 ,155000 ,183750 
E02005406,95000 ,109000 ,121000 
E02005407,126500 ,139000 ,151250 
E02005408,102500 ,107500 ,130500 
E02005409,120500 ,124750 ,144375 
E02005412,152500 ,162500 ,190000 
E02005414,115500 ,135000 ,160500 
E02005415,117500 ,136000 ,146000 
E02005416,151375 ,161000 ,166750 
E02006818,152500 ,167500 ,187500 
E02006911,110000 ,157000 ,190000 
E02005417,118563 ,129750 ,141250 
E02005418,95000 ,100000 ,108000 
E02005419,64750 ,71500 ,87625 
E02005420,108750 ,117000 ,126000 
E02005422,93000 ,130000 ,147000 
E02005423,117000 ,128000 ,143000 
E02006864,116875 ,129500 ,145000 
E02006865,100000 ,113000 ,136000 
E02005424,100625 ,118975 ,152000 
E02005425,98250 ,155000 ,160000 
E02005426,108000 ,120000 ,132500 
E02005427,92250 ,108500 ,124488 
E02005428,122250 ,130000 ,143250 
E02005429,114950 ,135000 ,155000 
E02005430,129725 ,136000 ,160000 
E02005431,122500 ,139000 ,158000 
E02005432,96500 ,101000 ,150000 
E02005433,70500 ,122500 ,132000 
E02005434,96725 ,114500 ,159998 
E02005435,86500 ,123500 ,148250 
E02005436,90750 ,125000 ,148000 
E02005437,85000 ,112500 ,120000 
E02005438,120000 ,130000 ,142500 
E02005439,118500 ,137250 ,162500 
E02005440,100000 ,110000 ,137000 
E02005441,105000 ,125000 ,150000 
E02005442,113000 ,122000 ,126000 
E02005443,120000 ,130000 ,140000 
E02005444,126250 ,137500 ,148500 
E02005445,81250 ,108150 ,166088 
E02005446,112500 ,130050 ,169000 
E02005447,85750 ,88000 ,94250 
E02005448,72000 ,131500 ,149000 
E02005449,90250 ,114000 ,129213 
E02005450,117500 ,130000 ,137250 
E02005451,86013 ,98000 ,114000 
E02005452,111000 ,123000 ,141000 
E02005453,129963 ,143500 ,173750 
E02005455,128000 ,132500 ,145000 
E02005456,128000 ,138000 ,149950 
E02005457,125500 ,145000 ,150000 
E02005458,174125 ,193000 ,203500 
E02005459,104000 ,130000 ,142500 
E02005460,115750 ,119000 ,119498 
E02005461,119500 ,137500 ,145750 
E02005462,89875 ,104000 ,126125 
E02005463,118875 ,120975 ,122738 
E02005464,125000 ,129950 ,148500 
E02006866,146500 ,155000 ,170213 
E02006867,149000 ,172500 ,179250 
E02005465,129750 ,142500 ,164749 
E02005466,119500 ,136000 ,180000 
E02005467,89500 ,125000 ,143500 
E02005468,108500 ,139000 ,162500 
E02005469,120000 ,131500 ,155000 
E02005470,115250 ,125000 ,134250 
E02005471,120000 ,147500 ,165000 
E02005472,116125 ,140500 ,150125 
E02005473,110000 ,131000 ,136750 
E02005474,132500 ,165000 ,169000 
E02005475,130000 ,142500 ,163250 
E02005476,129250 ,150500 ,171250 
E02005477,143500 ,148000 ,195875 
E02005478,77500 ,102250 ,109988 
E02005479,111000 ,125000 ,135000 
E02005480,109950 ,112750 ,138000 
E02005481,78938 ,91750 ,127750 
E02005482,118500 ,133750 ,140500 
E02005483,86250 ,132500 ,150625 
E02005484,109000 ,115000 ,144750 
E02005485,135500 ,145000 ,154750 
E02005486,120000 ,131975 ,156625 
E02005487,151000 ,172000 ,185000 
E02005488,145500 ,163475 ,186875 
E02005489,158500 ,165000 ,179000 
E02005490,157000 ,178000 ,185000 
E02005491,175000 ,231900 ,260750 
E02005492,99375 ,120000 ,132250 
E02005493,95750 ,117250 ,123750 
E02005494,84750 ,115000 ,145500 
E02005495,38250 ,58500 ,78000 
E02005496,96500 ,133375 ,151688 
E02005497,65750 ,89750 ,106875 
E02005498,140000 ,172500 ,180000 
E02005499,137500 ,143000 ,161250 
E02005500,127875 ,138475 ,167500 
E02005501,129250 ,165000 ,175000 
E02005502,136250 ,151000 ,161250 
E02005612,132000 ,167500 ,181500 
E02005613,130000 ,135500 ,152625 
E02005614,125000 ,129998 ,137750 
E02005615,114375 ,126750 ,140000 
E02005616,93500 ,116500 ,118000 
E02005617,105000 ,125000 ,133000 
E02006862,130625 ,152500 ,177750 
E02006863,113606 ,139500 ,151500 
E02005619,204875 ,213750 ,330000 
E02005620,154500 ,176000 ,226750 
E02005621,170125 ,192750 ,214625 
E02005622,173750 ,219500 ,274375 
E02005623,186000 ,220000 ,235000 
E02005624,128000 ,150000 ,171000 
E02005625,129500 ,168500 ,187213 
E02005626,130000 ,146000 ,147375 
E02005627,162750 ,183500 ,198500 
E02005628,171000 ,172000 ,175000 
E02005629,120000 ,198500 ,292500 
E02005630,184000 ,226500 ,269375 
E02005631,159988 ,166500 ,177500 
E02005632,151488 ,166000 ,192500 
E02005633,153250 ,169248 ,176245 
E02005634,123750 ,142500 ,175250 
E02005635,142438 ,162750 ,177500 
E02005636,134000 ,165000 ,185000 
E02005637,109250 ,130000 ,153500 
E02005638,121250 ,193750 ,215625 
E02005639,193075 ,219550 ,246238 
E02005640,139950 ,161000 ,185000 
E02005641,126000 ,155500 ,170000 
E02005642,121000 ,140000 ,176000 
E02005643,125000 ,138000 ,148500 
E02005644,119999 ,135250 ,145000 
E02005645,113625 ,127500 ,145625 
E02005646,139500 ,163000 ,194750 
E02005647,135000 ,157500 ,173000 
E02005648,175000 ,181500 ,234000 
E02005649,156250 ,174875 ,193750 
E02005650,166250 ,169250 ,171500 
E02005651,158750 ,175500 ,193000 
E02005652,158250 ,175750 ,184250 
E02005653,120000 ,143500 ,147995 
E02005654,137500 ,146000 ,164250 
E02005655,150275 ,174000 ,227500 
E02005656,127500 ,137500 ,140000 
E02005657,155000 ,180000 ,194500 
E02005658,157000 ,170000 ,176000 
E02005659,162000 ,184000 ,211500 
E02005660,136500 ,144000 ,166500 
E02005661,139000 ,148000 ,155000 
E02005662,138000 ,155750 ,180238 
E02005663,178500 ,190000 ,195000 
E02005664,162500 ,171000 ,185000 
E02005665,148500 ,170000 ,182250 
E02005666,76000 ,109000 ,151374 
E02005667,135000 ,139000 ,175000 
E02005668,171875 ,206000 ,223750 
E02005669,166121 ,182498 ,191625 
E02005670,129000 ,150000 ,155000 
E02005671,121998 ,160000 ,181998 
E02005672,102000 ,156000 ,169000 
E02005673,142750 ,152000 ,170750 
E02005674,137250 ,156000 ,185500 
E02005675,156875 ,167500 ,182250 
E02005676,156250 ,192000 ,195000 
E02005677,140750 ,148875 ,176250 
E02005678,155000 ,168500 ,188500 
E02005679,172000 ,190000 ,198725 
E02005680,171000 ,197500 ,200000 
E02005681,234625 ,236750 ,238875 
E02005682,188500 ,203500 ,216250 
E02005683,159750 ,188750 ,209995 
E02005684,196900 ,220000 ,275000 
E02005685,114375 ,168748 ,185188 
E02005686,199500 ,228000 ,234475 
E02005687,244998 ,249995 ,263248 
E02005688,229500 ,236250 ,250000 
E02005689,193000 ,217750 ,246250 
E02005690,171750 ,200000 ,215000 
E02005691,195500 ,243750 ,285000 
E02005692,152463 ,171000 ,183000 
E02005693,131000 ,168000 ,182375 
E02005694,160000 ,180000 ,202500 
E02005695,118750 ,140250 ,150000 
E02005696,122000 ,141000 ,152750 
E02005697,133995 ,145000 ,158000 
E02005698,187475 ,189950 ,190475 
E02005699,121250 ,155000 ,161125 
E02005700,168500 ,194000 ,227500 
E02005701,158000 ,180000 ,205000 
E02005819,119750 ,127500 ,149375 
E02005820,96000 ,105000 ,127500 
E02005821,107000 ,126000 ,132000 
E02005822,81250 ,87000 ,115375 
E02005823,87000 ,91000 ,95000 
E02005824,106000 ,110000 ,127473 
E02005825,102250 ,122000 ,138500 
E02005826,100500 ,105750 ,108250 
E02005827,82250 ,85000 ,108375 
E02005828,87000 ,128000 ,136000 
E02005829,103750 ,127975 ,147375 
E02005830,91250 ,105000 ,115750 
E02005831,101500 ,119750 ,137500 
E02005832,107000 ,116000 ,121500 
E02005833,106875 ,126250 ,141750 
E02005834,108750 ,115500 ,127250 
E02005835,101500 ,108000 ,113750 
E02005836,103850 ,108000 ,117625 
E02005837,82500 ,155000 ,207000 
E02005838,127000 ,129500 ,135000 
E02005839,94500 ,102000 ,157500 
E02005840,87375 ,97500 ,113750 
E02005842,81125 ,96750 ,107500 
E02005843,75250 ,76000 ,81500 
E02005844,77000 ,91250 ,115750 
E02005846,54625 ,64500 ,68075 
E02005847,75000 ,90000 ,95000 
E02005848,90000 ,176000 ,177500 
E02005849,99750 ,110000 ,134750 
E02006903,114463 ,129000 ,148000 
E02005850,106250 ,120000 ,147125 
E02005851,110500 ,116500 ,136500 
E02005852,128500 ,152000 ,167500 
E02005853,111250 ,120000 ,135625 
E02005856,160000 ,215000 ,230000 
E02005857,108500 ,126500 ,150000 
E02005858,127000 ,136500 ,142750 
E02005859,132500 ,140000 ,152000 
E02005860,140750 ,158000 ,173000 
E02005861,142081 ,157500 ,170250 
E02005862,79125 ,93000 ,170750 
E02005863,175000 ,188500 ,220000 
E02005864,115900 ,132000 ,175000 
E02006906,95000 ,135000 ,156000 
E02005865,170000 ,194500 ,230500 
E02005866,106500 ,116000 ,148250 
E02005868,103000 ,130000 ,151000 
E02005869,87500 ,95000 ,96000 
E02005870,100375 ,118300 ,133000 
E02005871,110000 ,135000 ,180000 
E02005872,129375 ,193250 ,223750 
E02005873,114250 ,120000 ,166250 
E02005874,128475 ,142500 ,155000 
E02005875,142500 ,161000 ,170500 
E02005876,86350 ,99000 ,148000 
E02005877,110500 ,124500 ,152250 
E02005878,82500 ,122500 ,142125 
E02005879,124000 ,135000 ,139000 
E02006835,115500 ,126000 ,133500 
E02005880,92500 ,130000 ,130000 
E02005881,100750 ,104000 ,117750 
E02005882,108500 ,127000 ,136750 
E02005883,86875 ,100000 ,116625 
E02005884,91500 ,110000 ,118500 
E02005885,76750 ,87750 ,136875 
E02005886,109000 ,126000 ,143749 
E02005887,69000 ,72500 ,87000 
E02005888,74500 ,86500 ,106000 
E02005889,61125 ,90750 ,101500 
E02005890,110500 ,117000 ,139963 
E02005891,64500 ,126500 ,154000 
E02005892,86000 ,114000 ,134000 
E02005893,86000 ,115000 ,121000 
E02005894,77500 ,80200 ,136000 
E02005895,204000 ,206000 ,208000 
E02005896,137000 ,146100 ,157500 
E02005897,149500 ,154000 ,160000 
E02005898,117250 ,130000 ,134750 
E02005899,90750 ,107000 ,120000 
E02005900,150000 ,178500 ,214621 
E02005901,95750 ,115000 ,130000 
E02005902,91750 ,108500 ,129250 
E02005903,118000 ,137000 ,168000 
E02005904,92250 ,127998 ,178000 
E02005905,182250 ,196500 ,210750 
E02005906,170625 ,186500 ,209375 
E02005907,138000 ,147000 ,168250 
E02005908,129000 ,140000 ,169975 
E02005909,135000 ,146250 ,164000 
E02005910,140000 ,172500 ,195000 
E02005911,153625 ,157750 ,183625 
E02005912,114688 ,152500 ,210000 
E02005913,150000 ,180000 ,225000 
E02005914,132500 ,139950 ,175000 
E02005915,139500 ,179000 ,194256 
E02005916,137950 ,150000 ,181500 
E02005917,225000 ,250000 ,262500 
E02005918,146000 ,178000 ,209000 
E02005919,126500 ,163000 ,176875 
E02005920,180000 ,200000 ,225000 
E02002905,186500 ,197000 ,211000 
E02002906,117000 ,147500 ,159300 
E02002907,130000 ,146500 ,159963 
E02002908,154250 ,165000 ,211000 
E02002909,127250 ,131000 ,149250 
E02002910,89500 ,140000 ,185500 
E02002911,163250 ,186500 ,200500 
E02002912,136875 ,143750 ,159000 
E02002913,162500 ,185000 ,204500 
E02002914,149975 ,157000 ,165000 
E02002915,131375 ,162000 ,196125 
E02002916,138375 ,158000 ,176750 
E02002917,150250 ,166750 ,182375 
E02002918,188500 ,195000 ,227475 
E02002919,96981 ,117688 ,147238 
E02002920,150625 ,154500 ,163938 
E02002921,108500 ,129000 ,146000 
E02002922,200000 ,214000 ,220000 
E02002923,150500 ,175000 ,185000 
E02002924,158963 ,179975 ,196250 
E02002925,133375 ,140000 ,157750 
E02002926,82475 ,142500 ,168750 
E02002927,213750 ,225000 ,243000 
E02006015,91000 ,119950 ,160000 
E02006016,154000 ,155000 ,210000 
E02006023,104500 ,120750 ,139250 
E02006017,99996 ,121500 ,138500 
E02006018,124000 ,142500 ,166000 
E02006024,113750 ,130000 ,155975 
E02006025,95463 ,109500 ,129500 
E02006019,131500 ,155000 ,173725 
E02006020,#N/A,#N/A,#N/A
E02006021,150750 ,168000 ,183000 
E02006026,107494 ,142500 ,173500 
E02006027,123875 ,135250 ,187625 
E02006022,115000 ,125000 ,129000 
E02006028,161375 ,184000 ,206213 
E02006029,86500 ,108000 ,112300 
E02006030,137000 ,145000 ,175000 
E02006031,112500 ,145000 ,157250 
E02006032,122750 ,134250 ,147250 
E02006033,137500 ,150000 ,188000 
E02006034,117563 ,126975 ,141500 
E02006035,126625 ,168500 ,199875 
E02006036,123000 ,140000 ,159250 
E02006037,158750 ,163000 ,177675 
E02006038,135750 ,155000 ,172000 
E02006008,117500 ,145000 ,160475 
E02006039,144000 ,155000 ,167000 
E02006009,174975 ,220000 ,232000 
E02006040,164998 ,186000 ,224975 
E02006010,125000 ,166500 ,186225 
E02006041,126250 ,153500 ,180000 
E02006011,117375 ,135625 ,177500 
E02006042,145000 ,160500 ,240000 
E02006012,147250 ,176000 ,225250 
E02006013,#N/A,#N/A,#N/A
E02006014,148750 ,172750 ,197500 
E02006043,118127 ,160000 ,217500 
E02006044,146250 ,170500 ,213125 
E02006045,128000 ,146500 ,175000 
E02006046,137500 ,145975 ,185500 
E02002951,111250 ,120000 ,125750 
E02002952,67375 ,84250 ,102250 
E02002953,85250 ,104500 ,122000 
E02002954,100000 ,105250 ,125000 
E02002955,49750 ,58500 ,74750 
E02002956,61500 ,72250 ,83250 
E02002957,87625 ,104500 ,141988 
E02002958,55188 ,58875 ,64250 
E02002959,53375 ,67875 ,97625 
E02002960,107500 ,116750 ,140000 
E02002961,50125 ,58000 ,99121 
E02002962,70000 ,87000 ,90000 
E02002963,65625 ,72250 ,81750 
E02002964,77500 ,97000 ,111975 
E02002965,70500 ,87500 ,110750 
E02002966,73500 ,78500 ,85475 
E02002967,80000 ,80000 ,80000 
E02002968,68500 ,77000 ,98750 
E02002969,80250 ,108500 ,119750 
E02002970,69500 ,76000 ,96500 
E02002971,74975 ,105000 ,116250 
E02002972,69988 ,92975 ,108175 
E02002973,87500 ,116000 ,124000 
E02002974,111250 ,125000 ,134000 
E02002975,113250 ,120000 ,135500 
E02002976,94250 ,111500 ,128750 
E02002977,92750 ,119000 ,131250 
E02002978,71625 ,84500 ,102250 
E02002979,113000 ,124000 ,130000 
E02002980,132000 ,138000 ,168500 
E02002981,117500 ,128000 ,150000 
E02002982,76050 ,83500 ,99250 
E02002983,112500 ,139000 ,162500 
E02002984,140000 ,149000 ,159509 
E02002928,100750 ,147500 ,164875 
E02002929,150000 ,150000 ,150000 
E02002930,119500 ,132500 ,155000 
E02002931,141500 ,147500 ,150000 
E02002932,76000 ,105000 ,116000 
E02002933,112750 ,131500 ,136250 
E02002934,96000 ,147500 ,160000 
E02002935,99000 ,100000 ,120000 
E02002936,108250 ,111500 ,115750 
E02002937,98750 ,113000 ,147500 
E02002938,106000 ,115000 ,125000 
E02002939,93125 ,127000 ,157500 
E02002940,117625 ,122000 ,125000 
E02002941,107000 ,119995 ,132500 
E02002942,120375 ,122750 ,125125 
E02002943,98625 ,120000 ,124750 
E02002944,67250 ,105250 ,119975 
E02002945,67500 ,90000 ,110250 
E02002946,75000 ,109000 ,118000 
E02002947,110000 ,117000 ,130000 
E02002948,89900 ,94850 ,99800 
E02002949,105750 ,117250 ,138488 
E02002950,65000 ,65000 ,65000 
E02006118,120000 ,135750 ,156500 
E02006119,105000 ,130000 ,136000 
E02006120,115250 ,138250 ,152625 
E02006121,138750 ,147500 ,170500 
E02006122,120000 ,126000 ,155000 
E02006123,96000 ,134950 ,142000 
E02006124,110000 ,122500 ,133488 
E02006125,75250 ,105000 ,145750 
E02006126,116000 ,141750 ,159375 
E02006127,121975 ,136500 ,144250 
E02006128,110000 ,132500 ,228000 
E02006129,87125 ,122750 ,134500 
E02006130,119625 ,136500 ,146500 
E02006131,118750 ,135000 ,138750 
E02006132,135000 ,147000 ,155000 
E02006133,113500 ,128000 ,139950 
E02006134,132213 ,150500 ,195000 
E02006135,124000 ,150000 ,200000 
E02006136,147250 ,181375 ,220938 
E02006137,94500 ,124950 ,158500 
E02006138,102625 ,114500 ,121700 
E02006139,85000 ,93000 ,125000 
E02006140,95963 ,127750 ,163125 
E02006141,83223 ,90000 ,109750 
E02006142,117500 ,125000 ,140500 
E02006143,124750 ,131000 ,150875 
E02006144,92500 ,100000 ,119000 
E02006145,225000 ,228000 ,235000 
E02006146,120000 ,135000 ,148500 
E02006147,168750 ,205750 ,252875 
E02006148,140000 ,159950 ,191000 
E02006149,151875 ,165000 ,194875 
E02006150,94375 ,170000 ,212750 
E02006151,120750 ,139000 ,168000 
E02006152,158000 ,169950 ,195000 
E02006153,136250 ,152500 ,179750 
E02006154,136000 ,174000 ,205750 
E02006155,80000 ,91000 ,145000 
E02006156,183250 ,194500 ,219000 
E02006157,122500 ,134000 ,173500 
E02006158,99125 ,122375 ,128863 
E02006159,120000 ,127000 ,140000 
E02006160,100000 ,117500 ,127500 
E02006161,85625 ,97000 ,135000 
E02006162,122750 ,135000 ,156000 
E02006163,106500 ,109000 ,110000 
E02006164,75500 ,87000 ,90000 
E02006165,90750 ,99500 ,117475 
E02006166,101988 ,111475 ,115000 
E02006167,95500 ,113750 ,118000 
E02006168,89975 ,92950 ,118500 
E02006169,89000 ,96500 ,127750 
E02006170,115750 ,122500 ,136213 
E02006171,119000 ,132755 ,167000 
E02006172,130000 ,144000 ,160000 
E02006173,163000 ,190000 ,190500 
E02006174,174875 ,216000 ,225000 
E02006175,118000 ,126000 ,142500 
E02006176,161250 ,170000 ,225000 
E02006177,133500 ,151000 ,196500 
E02006178,106000 ,115000 ,124500 
E02006179,129963 ,131500 ,136000 
E02006180,124375 ,137500 ,166371 
E02006181,111000 ,170000 ,210000 
E02006182,175000 ,240000 ,289950 
E02006183,140000 ,147000 ,166500 
E02006184,120000 ,141000 ,170000 
E02006185,120750 ,156000 ,212475 
E02006186,153250 ,179950 ,198725 
E02006187,197463 ,221250 ,287750 
E02006188,136000 ,150000 ,167500 
E02006189,154750 ,183750 ,198125 
E02006190,110625 ,141750 ,164125 
E02006191,157988 ,186000 ,195000 
E02006192,160000 ,170000 ,198000 
E02006193,142000 ,175000 ,194500 
E02006194,118750 ,128750 ,150250 
E02006195,170625 ,190000 ,220375 
E02006196,93000 ,119210 ,125000 
E02006197,102250 ,115000 ,125000 
E02006198,145000 ,159000 ,165000 
E02006199,118000 ,125000 ,134000 
E02006200,100000 ,120000 ,130000 
E02006201,149375 ,164750 ,172875 
E02006202,122500 ,156500 ,178250 
E02006203,126750 ,134250 ,143813 
E02006204,78000 ,114950 ,135000 
E02006205,135000 ,159000 ,167000 
E02006206,91500 ,100000 ,127333 
E02006207,123750 ,134000 ,140875 
E02006208,74000 ,96000 ,129950 
E02006209,102250 ,120500 ,152000 
E02006210,115000 ,172000 ,185000 
E02006211,139000 ,160000 ,192500 
E02006212,117500 ,124250 ,132488 
E02006213,87500 ,110000 ,151250 
E02006214,124000 ,132975 ,142250 
E02006215,117500 ,135000 ,173000 
E02006216,113250 ,128475 ,140750 
E02006217,161000 ,216250 ,238500 
E02006218,109250 ,130000 ,148588 
E02006219,97688 ,125000 ,157500 
E02006220,132725 ,150000 ,168500 
E02006221,130375 ,151750 ,162750 
E02006222,132750 ,139500 ,163750 
E02006223,97000 ,100000 ,107000 
E02006224,137750 ,148000 ,158875 
E02006225,165250 ,190000 ,219988 
E02006226,122250 ,130000 ,151000 
E02006468,141875 ,149000 ,161250 
E02006469,127751 ,134950 ,153000 
E02006470,101500 ,120000 ,128475 
E02006471,140500 ,167000 ,168500 
E02006472,115625 ,126000 ,184375 
E02006473,143000 ,153000 ,175000 
E02006474,175875 ,188500 ,203250 
E02006475,167000 ,179950 ,212500 
E02006476,107500 ,114000 ,122000 
E02006477,102500 ,133000 ,213375 
E02006478,109063 ,128750 ,139500 
E02006479,86250 ,94000 ,110000 
E02006480,107625 ,123000 ,136250 
E02006481,118250 ,158975 ,163738 
E02006482,105750 ,110000 ,126750 
E02006483,93275 ,108500 ,127250 
E02006484,91863 ,124500 ,161000 
E02006485,169375 ,190000 ,231250 
E02006486,131750 ,145000 ,176000 
E02006487,99375 ,112500 ,141000 
E02006488,143000 ,190000 ,215000 
E02006489,110000 ,125000 ,140000 
E02006490,118750 ,136750 ,175000 
E02006806,99500 ,123725 ,147375 
E02006492,130000 ,137500 ,156249 
E02006493,134375 ,145250 ,155625 
E02006494,100000 ,106475 ,117000 
E02006495,128500 ,130000 ,142000 
E02006496,147375 ,159500 ,172250 
E02006497,114000 ,122500 ,148875 
E02006498,157000 ,170000 ,182500 
E02006499,141250 ,178750 ,233500 
E02006500,138500 ,142500 ,190000 
E02006501,153000 ,166000 ,203000 
E02006502,130000 ,168000 ,192625 
E02006503,188750 ,216000 ,281000 
E02006504,302500 ,335000 ,377500 
E02006505,120000 ,197000 ,244000 
E02006506,141000 ,152500 ,192450 
E02006507,136750 ,158000 ,192500 
E02006508,171000 ,195000 ,245000 
E02006509,152000 ,173750 ,208125 
E02006510,210000 ,260000 ,312000 
E02006511,180000 ,193000 ,233750 
E02006512,171500 ,191000 ,226250 
E02006513,170000 ,180000 ,247500 
E02006514,169963 ,201500 ,264250 
E02006515,154250 ,174500 ,219750 
E02006516,167475 ,185000 ,240000 
E02006517,107800 ,140600 ,176250 
E02006518,166125 ,190000 ,222500 
E02006519,195000 ,219000 ,253500 
E02006520,178250 ,221000 ,238750 
E02006521,165000 ,179995 ,275000 
E02006522,280625 ,318750 ,340938 
E02006523,195500 ,210000 ,265000 
E02006524,250000 ,250000 ,250000 
E02006525,203000 ,235000 ,285000 
E02006526,149500 ,176000 ,216250 
E02006527,190000 ,226000 ,275000 
E02006528,192375 ,214500 ,235250 
E02006529,183500 ,206000 ,242250 
E02006530,153738 ,198000 ,220000 
