MSOA code,low,mid,high
E02006692,230000 ,235000 ,263000 
E02006693,180000 ,222500 ,287500 
E02006694,203000 ,230000 ,255000 
E02006661,258750 ,328000 ,360000 
E02006662,211000 ,242500 ,259463 
E02006695,270000 ,307500 ,378250 
E02006663,231998 ,245000 ,258050 
E02006664,277500 ,327500 ,413750 
E02006665,217500 ,282000 ,320000 
E02006666,270000 ,310000 ,345500 
E02006667,200000 ,245000 ,272750 
E02006668,241500 ,277750 ,321250 
E02006669,260000 ,321000 ,402260 
E02006670,219500 ,245000 ,270000 
E02006671,239950 ,263500 ,346500 
E02006672,264750 ,295000 ,387500 
E02006673,243500 ,312500 ,375000 
E02006674,254000 ,290000 ,386875 
E02006675,296250 ,329875 ,415625 
E02006676,280000 ,318000 ,375000 
E02006677,296250 ,390000 ,412500 
E02004129,260000 ,325000 ,415500 
E02004130,235000 ,256000 ,323000 
E02004131,197750 ,223000 ,297500 
E02004132,215313 ,250000 ,323500 
E02004133,181875 ,210000 ,268750 
E02004134,249250 ,300000 ,365625 
E02004135,218250 ,284000 ,357500 
E02004136,235000 ,278750 ,360000 
E02004137,285000 ,345000 ,467500 
E02004138,227475 ,282500 ,330000 
E02004139,255000 ,300000 ,375000 
E02004140,314750 ,382500 ,453750 
E02004141,287500 ,302750 ,389875 
E02004142,348500 ,400000 ,520000 
E02004143,247500 ,260000 ,327500 
E02004144,265000 ,300000 ,347500 
E02004145,311750 ,385000 ,477500 
E02004146,249424 ,272475 ,287963 
E02004147,206851 ,220500 ,252250 
E02004148,237000 ,337500 ,399000 
E02004149,266813 ,315000 ,357500 
E02004150,217625 ,227500 ,253770 
E02004151,240000 ,260000 ,292750 
E02004152,235000 ,283245 ,315000 
E02004153,216250 ,232500 ,252500 
E02004154,248863 ,267750 ,303308 
E02004155,216000 ,230000 ,330000 
E02004156,245000 ,261500 ,317500 
E02004157,342000 ,365000 ,415000 
E02004158,206250 ,231250 ,250000 
E02004159,243750 ,265000 ,290000 
E02004160,238500 ,263000 ,317500 
E02004161,207500 ,243000 ,267500 
E02004162,219250 ,244000 ,285625 
E02004163,271500 ,345000 ,458125 
E02004164,198250 ,238750 ,303750 
E02004165,220000 ,262000 ,299950 
E02004166,218750 ,253500 ,340000 
E02004167,164375 ,170000 ,222963 
E02004168,149000 ,175000 ,186000 
E02004169,195000 ,250000 ,330000 
E02004170,177750 ,203475 ,240000 
E02004171,240125 ,260000 ,290750 
E02004172,200000 ,225000 ,304000 
E02004173,235000 ,277500 ,343000 
E02004174,174125 ,223150 ,250500 
E02004175,164875 ,207500 ,240625 
E02004176,166000 ,230000 ,281000 
E02004177,170000 ,205000 ,240000 
E02004178,258738 ,293500 ,481250 
E02004179,213250 ,248125 ,279838 
E02004180,216000 ,270000 ,300000 
E02004181,199000 ,220000 ,234975 
E02004182,150250 ,178000 ,198500 
E02004183,175000 ,270000 ,307000 
E02004184,152500 ,169000 ,215000 
E02004185,218750 ,294000 ,328125 
E02004186,230375 ,250000 ,262125 
E02004187,178000 ,212000 ,249000 
E02004188,172500 ,205000 ,275000 
E02004189,209250 ,235000 ,317500 
E02004190,243125 ,281250 ,348375 
E02004191,238250 ,277500 ,368750 
E02004192,236238 ,284000 ,449250 
E02004193,208000 ,229975 ,267463 
E02004194,242250 ,296500 ,411125 
E02004195,284250 ,421250 ,515000 
E02004196,223000 ,315000 ,470000 
E02004197,261250 ,352500 ,423250 
E02004198,249750 ,282500 ,324500 
E02004199,250900 ,300000 ,382500 
E02004200,347500 ,506150 ,581250 
E02004201,245000 ,287000 ,344000 
E02004202,223000 ,250750 ,291000 
E02004203,216500 ,270000 ,336000 
E02004204,228125 ,242500 ,268000 
E02004205,202500 ,229000 ,259000 
E02004206,208500 ,224000 ,314000 
E02004207,220000 ,278000 ,332532 
E02004208,249000 ,270000 ,340000 
E02004209,200500 ,220000 ,247500 
E02004210,166500 ,185000 ,215000 
E02004211,313750 ,394500 ,428125 
E02004212,176875 ,230500 ,263750 
E02004213,200000 ,220000 ,302500 
E02004214,163000 ,188000 ,210000 
E02004215,169500 ,200000 ,213750 
E02004216,193500 ,212500 ,265500 
E02004217,175000 ,231475 ,305000 
E02004218,221875 ,254000 ,302463 
E02004219,253500 ,280950 ,330000 
E02004220,200000 ,250000 ,270000 
E02004221,267500 ,310000 ,360000 
E02004222,150738 ,177500 ,238750 
E02004223,158500 ,171806 ,223750 
E02004224,195000 ,229500 ,330000 
E02004225,161500 ,185000 ,233000 
E02004226,187500 ,212500 ,280500 
E02004227,178000 ,236500 ,325875 
E02004228,236250 ,252500 ,311988 
E02004229,208125 ,232000 ,281250 
E02004230,171250 ,212500 ,262500 
E02004231,185000 ,259000 ,290000 
E02004232,200000 ,255000 ,280000 
E02004233,215000 ,248750 ,297500 
E02004234,198225 ,247500 ,283475 
E02004235,214963 ,246500 ,303750 
E02004236,260000 ,306250 ,464125 
E02004237,335000 ,380000 ,425000 
E02004238,387500 ,448000 ,566250 
E02004239,392500 ,445000 ,512500 
E02004240,247500 ,265000 ,280000 
E02004241,327500 ,383750 ,441000 
E02004242,365000 ,540000 ,665000 
E02004243,299250 ,322500 ,400000 
E02004244,330000 ,360000 ,387500 
E02004245,326250 ,367500 ,453750 
E02004246,425000 ,485000 ,562500 
E02004247,275375 ,307000 ,431250 
E02004248,312500 ,350000 ,371500 
E02004249,330500 ,355000 ,451250 
E02004250,376500 ,437500 ,485000 
E02004251,305000 ,365000 ,459950 
E02004252,287500 ,330000 ,420000 
E02004253,358250 ,412500 ,481250 
E02004254,295000 ,347500 ,398125 
E02004255,222750 ,241000 ,315000 
E02004256,247500 ,295000 ,340000 
E02004257,231250 ,280000 ,320000 
E02004258,231000 ,262500 ,285000 
E02004259,270000 ,340000 ,357475 
E02004260,245250 ,275000 ,330000 
E02004261,249375 ,263250 ,290000 
E02004262,253000 ,284000 ,340000 
E02004263,275000 ,312500 ,407500 
E02004264,250000 ,286000 ,320500 
E02004265,257500 ,285000 ,320000 
E02004266,252500 ,302500 ,352000 
E02004267,393500 ,487500 ,565000 
E02004268,285500 ,390000 ,467500 
E02004269,242500 ,288750 ,336250 
E02004270,220000 ,270000 ,335000 
E02004271,211250 ,249950 ,372500 
E02004272,251500 ,280000 ,315825 
E02004273,299375 ,414412 ,518250 
E02004274,226500 ,253500 ,324500 
E02004275,283500 ,325000 ,425000 
E02004276,230000 ,302500 ,340000 
E02004277,243250 ,288500 ,361500 
E02004278,225750 ,255000 ,373750 
E02004279,227000 ,270000 ,318750 
E02004280,233000 ,270000 ,311250 
E02004281,191000 ,220000 ,257800 
E02004282,280000 ,325000 ,367000 
E02004283,253750 ,289750 ,326250 
E02004284,160750 ,205000 ,258875 
E02004285,203250 ,232500 ,261250 
E02004286,205000 ,232500 ,280000 
E02004287,213750 ,237500 ,270875 
E02004288,165000 ,178000 ,213500 
E02004289,169000 ,191000 ,227000 
E02004600,203500 ,227000 ,266500 
E02004601,338000 ,344750 ,362500 
E02004602,185000 ,217500 ,225000 
E02004603,197500 ,227500 ,267500 
E02004604,180625 ,202000 ,243250 
E02004605,182500 ,210000 ,302500 
E02004606,214500 ,250000 ,288500 
E02004607,267500 ,315000 ,366000 
E02004608,336250 ,395000 ,475000 
E02004609,226438 ,310000 ,343749 
E02004610,336875 ,443750 ,508750 
E02004611,275000 ,331750 ,423700 
E02004612,250000 ,283500 ,320000 
E02004613,359000 ,435000 ,517500 
E02004614,382500 ,425000 ,442500 
E02004615,301000 ,352500 ,495000 
E02004616,302625 ,365000 ,435000 
E02004617,266500 ,369000 ,481750 
E02004618,383500 ,435000 ,460000 
E02004619,272500 ,341260 ,383500 
E02004620,245500 ,280000 ,354500 
E02004621,201500 ,255000 ,313750 
E02004622,237000 ,295000 ,375000 
E02004623,272500 ,325000 ,355000 
E02004624,286250 ,319000 ,376500 
E02004625,249625 ,327500 ,423125 
E02004626,197000 ,225000 ,300000 
E02004627,166250 ,177500 ,193250 
E02004628,174695 ,227500 ,250000 
E02004629,142000 ,160000 ,180000 
E02004630,200000 ,240000 ,280000 
E02004631,192000 ,269000 ,317000 
E02004632,170875 ,195250 ,242500 
E02004633,179988 ,202500 ,277750 
E02004634,162000 ,189950 ,215000 
E02004635,232500 ,287500 ,327475 
E02004636,223175 ,240000 ,256750 
E02004637,200000 ,250000 ,280000 
E02004638,220000 ,257000 ,292000 
E02004639,142000 ,190000 ,203500 
E02004640,124000 ,135000 ,155000 
E02004641,222500 ,245000 ,259000 
E02004642,190000 ,215000 ,249975 
E02004643,153500 ,175000 ,192500 
E02004644,165000 ,185000 ,208750 
E02004645,220500 ,245000 ,277500 
E02004646,172488 ,199750 ,223750 
E02004647,188250 ,222500 ,256250 
E02004648,176125 ,185000 ,217500 
E02004649,214375 ,232500 ,270550 
E02004650,209000 ,219750 ,240000 
E02004651,211875 ,232500 ,251375 
E02004652,313750 ,370000 ,440000 
E02004653,292313 ,316750 ,339000 
E02004654,205750 ,227750 ,251500 
E02004655,197500 ,227000 ,280000 
E02004656,215500 ,255000 ,326250 
E02004657,240000 ,277000 ,372650 
E02004658,236625 ,276000 ,285750 
E02004659,234375 ,317500 ,370000 
E02004660,342750 ,398250 ,426750 
E02004661,196500 ,242000 ,271000 
E02004662,227500 ,271850 ,317500 
E02004663,205000 ,250000 ,330000 
E02004664,206501 ,235000 ,275000 
E02004665,246750 ,294250 ,322500 
E02004666,190000 ,215000 ,246000 
E02004667,176000 ,225000 ,265000 
E02004668,261250 ,322500 ,396250 
E02004669,306250 ,383250 ,502500 
E02004670,240000 ,264500 ,307500 
E02004671,206500 ,220000 ,275000 
E02004672,225838 ,246000 ,287000 
E02004673,220250 ,261000 ,318125 
E02004674,212000 ,232500 ,250000 
E02006047,234500 ,286250 ,396875 
E02006048,221625 ,245000 ,275625 
E02006049,226975 ,285000 ,310000 
E02006050,237500 ,269500 ,300000 
E02006051,246250 ,302500 ,361500 
E02006052,197250 ,256000 ,285000 
E02006053,220000 ,255000 ,319500 
E02006054,229250 ,250000 ,327500 
E02006055,187750 ,211000 ,240000 
E02006056,211250 ,264000 ,292500 
E02006057,210000 ,223000 ,271500 
E02006058,217250 ,250000 ,281875 
E02006059,279250 ,341500 ,380000 
E02006060,215000 ,225000 ,249950 
E02006061,259000 ,350000 ,390000 
E02006062,216750 ,250000 ,280000 
E02006063,266650 ,335000 ,387000 
E02006064,187000 ,242000 ,258750 
E02006065,165750 ,200000 ,243750 
E02006066,180000 ,222000 ,261975 
E02006067,230000 ,265000 ,327500 
E02006068,125000 ,139000 ,159950 
E02006069,148000 ,167500 ,187000 
E02006070,160625 ,179975 ,199500 
E02006071,198500 ,235000 ,269475 
E02006072,207500 ,242000 ,302500 
E02006073,156125 ,164500 ,182250 
E02006074,181000 ,205000 ,265000 
E02006075,240000 ,262500 ,299000 
E02006076,209000 ,250000 ,350000 
E02006077,232750 ,287000 ,324250 
E02006078,188750 ,209250 ,230250 
E02006079,182500 ,245500 ,383000 
E02006080,210000 ,240000 ,345000 
E02006081,200000 ,270000 ,340000 
E02006082,192250 ,227250 ,281250 
E02006083,198000 ,245000 ,305000 
E02006084,206000 ,240000 ,335000 
E02006085,160000 ,174975 ,240375 
E02006086,198500 ,220000 ,245000 
E02006087,175000 ,195000 ,215000 
E02006088,158488 ,182750 ,209000 
E02006089,154000 ,162500 ,181750 
E02006090,177000 ,205000 ,233250 
E02006091,204125 ,250000 ,311500 
E02006092,190000 ,222500 ,305000 
E02006093,193625 ,226875 ,265000 
E02006094,207750 ,267500 ,320000 
E02006095,185000 ,216000 ,253750 
E02006096,174000 ,184000 ,250000 
E02006097,168750 ,193000 ,240500 
E02006098,169068 ,227000 ,286250 
E02006099,188225 ,200000 ,231250 
E02006100,200500 ,218500 ,262125 
E02006101,252500 ,296500 ,400000 
E02006102,165000 ,174000 ,184750 
E02006103,209375 ,241500 ,281250 
E02006104,215188 ,246250 ,269950 
E02006105,174000 ,187500 ,222500 
E02006106,176000 ,199950 ,245000 
E02006107,166000 ,205000 ,230000 
E02006108,174000 ,197500 ,242000 
E02006109,210000 ,256000 ,293000 
E02006110,177750 ,188975 ,214338 
E02006111,196500 ,240000 ,289000 
E02006112,258750 ,276000 ,346750 
E02006113,175000 ,230000 ,300500 
E02006114,243750 ,267500 ,366250 
E02006115,163000 ,187000 ,227500 
E02006116,248500 ,267500 ,309000 
E02006117,192500 ,266000 ,337500 
W02000001,115875 ,153000 ,194750 
W02000002,152000 ,190000 ,262000 
W02000003,78750 ,102250 ,130000 
W02000004,137750 ,167450 ,223750 
W02000005,161250 ,190000 ,248750 
W02000006,111688 ,156500 ,201500 
W02000007,100000 ,123500 ,210000 
W02000008,155000 ,180000 ,199000 
W02000009,145500 ,187950 ,209000 
W02000010,108375 ,132000 ,164000 
W02000011,109250 ,125000 ,157750 
W02000012,127500 ,145000 ,165000 
W02000013,128250 ,159500 ,208750 
W02000014,116500 ,145000 ,177475 
W02000015,119500 ,135000 ,168000 
W02000016,126500 ,140000 ,167000 
W02000017,85000 ,127500 ,167750 
W02000018,80000 ,89000 ,149213 
W02000019,143000 ,174500 ,186250 
W02000020,123000 ,185000 ,260000 
W02000021,121500 ,170250 ,212500 
W02000022,132963 ,160500 ,197875 
W02000023,167500 ,273500 ,397500 
W02000024,110500 ,157000 ,220000 
W02000025,132000 ,155500 ,244000 
W02000026,144000 ,173500 ,230000 
W02000027,117500 ,153000 ,171500 
W02000028,135000 ,166750 ,208500 
W02000029,179000 ,210000 ,236000 
W02000030,148250 ,173000 ,219500 
W02000031,119375 ,134475 ,162750 
W02000032,159250 ,205000 ,257250 
W02000033,105000 ,132500 ,162000 
W02000034,138000 ,175000 ,206000 
W02000035,125000 ,160000 ,194500 
W02000036,118500 ,151500 ,175000 
W02000037,120000 ,137500 ,153475 
W02000038,156000 ,181000 ,226238 
W02000039,124375 ,157750 ,173625 
W02000040,175000 ,200000 ,227500 
W02000041,125713 ,159200 ,276250 
W02000042,120000 ,135000 ,159900 
W02000043,126000 ,149500 ,223000 
W02000044,138500 ,154000 ,185000 
W02000045,98750 ,121250 ,137750 
W02000047,84000 ,100000 ,120500 
W02000049,137000 ,154000 ,221000 
W02000050,120000 ,160000 ,189975 
W02000051,121238 ,166250 ,191375 
W02000052,88500 ,112500 ,138250 
W02000053,150000 ,175000 ,190000 
W02000054,166250 ,222500 ,245000 
W02000055,142625 ,195250 ,218500 
W02000056,120000 ,165000 ,175000 
W02000057,136213 ,166250 ,243125 
W02000419,119250 ,131750 ,152750 
W02000058,102750 ,122498 ,153750 
W02000059,96000 ,157500 ,177600 
W02000060,109500 ,120076 ,143500 
W02000061,88000 ,108000 ,123875 
W02000062,123500 ,135000 ,170000 
W02000063,125000 ,177500 ,230000 
W02000064,119250 ,139000 ,161000 
W02000065,127375 ,138500 ,148125 
W02000066,108950 ,118000 ,136500 
W02000067,142750 ,160000 ,176500 
W02000068,112000 ,140000 ,167000 
W02000069,156500 ,175000 ,198750 
W02000070,175000 ,203000 ,237000 
W02000071,155000 ,172000 ,184950 
W02000072,131250 ,155750 ,172500 
W02000073,124475 ,164000 ,200000 
W02000074,136000 ,153000 ,179000 
W02000075,175000 ,205000 ,225000 
W02000076,132625 ,200000 ,230625 
W02000077,127875 ,162000 ,218750 
W02000080,120000 ,136000 ,156000 
W02000081,130875 ,143750 ,165500 
W02000082,106125 ,131500 ,168500 
W02000083,107500 ,118000 ,145250 
W02000084,158000 ,177000 ,199950 
W02000085,148000 ,170000 ,190000 
W02000086,120000 ,136000 ,165000 
W02000087,76500 ,120000 ,122000 
W02000088,119000 ,164000 ,174500 
W02000089,107625 ,145500 ,158238 
W02000090,111000 ,141500 ,183000 
W02000091,119250 ,138000 ,164313 
W02000092,97500 ,130000 ,137500 
W02000093,148950 ,178000 ,200000 
W02000094,106625 ,157500 ,171500 
W02000095,177000 ,212000 ,241500 
W02000096,133750 ,144975 ,166238 
W02000420,175000 ,210000 ,236000 
W02000097,135000 ,185000 ,260000 
W02000098,160000 ,192500 ,213875 
W02000099,132000 ,156575 ,169000 
W02000100,140000 ,173000 ,220000 
W02000101,160875 ,210000 ,233125 
W02000102,124995 ,152500 ,216500 
W02000103,152000 ,172500 ,235000 
W02000104,131250 ,165000 ,182000 
W02000105,102500 ,115000 ,125000 
W02000106,125500 ,153475 ,180000 
W02000107,140000 ,189950 ,239950 
W02000108,132000 ,170000 ,215000 
W02000109,137500 ,150000 ,175000 
W02000110,159995 ,208000 ,250000 
W02000111,187500 ,233750 ,284125 
W02000113,160000 ,207500 ,230000 
W02000114,204963 ,249975 ,295250 
W02000414,167500 ,210000 ,275000 
W02000416,96500 ,125000 ,166000 
W02000116,148625 ,176750 ,195750 
W02000117,158125 ,222500 ,231500 
W02000118,140000 ,162500 ,185000 
W02000120,153750 ,198750 ,274000 
W02000122,139950 ,200000 ,252500 
W02000123,120000 ,159950 ,203000 
W02000124,143375 ,171250 ,204400 
W02000125,134250 ,166250 ,211250 
W02000421,152000 ,170000 ,224000 
W02000126,137500 ,155000 ,195975 
W02000127,118838 ,161500 ,211250 
W02000128,134750 ,191000 ,256000 
W02000129,151000 ,181250 ,195000 
W02000130,89750 ,132250 ,160000 
W02000131,106750 ,125000 ,149963 
W02000132,165000 ,189950 ,240000 
W02000133,132000 ,175000 ,236500 
W02000134,114500 ,140000 ,186500 
W02000135,92000 ,115500 ,149950 
W02000136,168125 ,197500 ,235000 
W02000137,82500 ,107500 ,125000 
W02000138,87000 ,114000 ,139625 
W02000139,153250 ,209000 ,259000 
W02000140,118750 ,134000 ,191250 
W02000141,180000 ,215000 ,269000 
W02000142,130125 ,147750 ,169750 
W02000143,105000 ,124000 ,170000 
W02000144,130000 ,190000 ,220000 
W02000145,131250 ,182500 ,231000 
W02000146,160000 ,184000 ,215000 
W02000147,128750 ,158500 ,175875 
W02000148,94250 ,143750 ,172500 
W02000149,125000 ,147000 ,165000 
W02000151,75000 ,89000 ,116000 
W02000152,108625 ,131250 ,155000 
W02000153,95000 ,123000 ,170000 
W02000154,89975 ,110000 ,138000 
W02000156,83750 ,113500 ,132000 
W02000157,89000 ,117500 ,155000 
W02000158,116500 ,130000 ,148000 
W02000159,71750 ,117750 ,156500 
W02000160,97250 ,123500 ,135000 
W02000161,85000 ,94000 ,118917 
W02000162,107000 ,143000 ,160000 
W02000163,98000 ,114995 ,140000 
W02000164,87375 ,100125 ,140125 
W02000165,87000 ,99250 ,111500 
W02000166,84500 ,99975 ,131250 
W02000167,60375 ,85000 ,99059 
W02000418,124500 ,151000 ,199125 
W02000168,116000 ,137500 ,155000 
W02000169,91000 ,116000 ,150000 
W02000170,115000 ,132500 ,159000 
W02000171,138000 ,165000 ,183750 
W02000172,120000 ,130000 ,157500 
W02000173,115000 ,137000 ,170000 
W02000174,100000 ,127500 ,150000 
W02000175,80000 ,98000 ,123000 
W02000176,99500 ,136000 ,158500 
W02000177,117000 ,136000 ,152500 
W02000178,85625 ,100000 ,118750 
W02000179,130000 ,159950 ,180250 
W02000180,80000 ,95500 ,119000 
W02000181,80875 ,91000 ,106500 
W02000182,95500 ,110000 ,125000 
W02000183,79249 ,95000 ,105000 
W02000184,113125 ,129000 ,143988 
W02000185,139488 ,167500 ,194375 
W02000186,80625 ,96000 ,113125 
W02000187,125000 ,152750 ,169963 
W02000188,98000 ,105000 ,127250 
W02000189,173000 ,205000 ,230000 
W02000190,150000 ,171500 ,203738 
W02000191,148500 ,183000 ,211000 
W02000192,120249 ,150000 ,193988 
W02000193,109250 ,134000 ,155000 
W02000194,152316 ,223750 ,243750 
W02000195,225500 ,254000 ,308500 
W02000196,216250 ,241000 ,317250 
W02000197,225250 ,254650 ,324875 
W02000198,250000 ,300000 ,360500 
W02000200,73500 ,103000 ,126250 
W02000201,88500 ,105250 ,113625 
W02000202,94125 ,115000 ,145375 
W02000203,75750 ,97000 ,127973 
W02000204,119950 ,163000 ,205000 
W02000205,105000 ,131000 ,139000 
W02000206,72500 ,91250 ,135250 
W02000207,108750 ,120000 ,145000 
W02000208,102000 ,121500 ,138250 
W02000209,43750 ,57500 ,65500 
W02000210,75625 ,117000 ,142500 
W02000211,70000 ,90000 ,119000 
W02000212,80000 ,99500 ,118625 
W02000213,113125 ,129000 ,155000 
W02000214,87000 ,99000 ,115000 
W02000215,79995 ,100000 ,120000 
W02000216,80500 ,93100 ,128713 
W02000217,86500 ,117000 ,144250 
W02000417,74000 ,91000 ,110000 
W02000218,65000 ,78500 ,84625 
W02000219,85500 ,112500 ,125000 
W02000220,70000 ,86500 ,134000 
W02000221,75000 ,92000 ,107500 
W02000222,115000 ,124000 ,151100 
W02000223,113000 ,123000 ,138250 
W02000224,101000 ,120000 ,156250 
W02000225,111000 ,125000 ,152000 
W02000226,135000 ,148000 ,169950 
W02000227,134125 ,154000 ,168500 
W02000228,137750 ,162950 ,172500 
W02000229,129625 ,133998 ,138463 
W02000230,151000 ,175250 ,186875 
W02000231,100000 ,130000 ,158975 
W02000232,140750 ,148498 ,175750 
W02000233,135000 ,139975 ,144988 
W02000234,151500 ,174975 ,191250 
W02000235,180000 ,231250 ,270000 
W02000236,170250 ,193500 ,248463 
W02000237,220813 ,235000 ,307500 
W02000238,249500 ,290000 ,326250 
W02000239,230000 ,261000 ,287500 
W02000240,224750 ,240000 ,330000 
W02000241,275000 ,295000 ,368250 
W02000242,214750 ,255000 ,295000 
W02000243,121750 ,140000 ,161875 
W02000244,245000 ,275000 ,310000 
W02000245,132500 ,162000 ,205000 
W02000246,212500 ,222000 ,247475 
W02000247,153000 ,190000 ,226475 
W02000248,120750 ,136250 ,154500 
W02000249,130000 ,147500 ,175750 
W02000250,139000 ,172000 ,208000 
W02000251,149500 ,189500 ,224250 
W02000367,226000 ,348000 ,448125 
W02000368,212500 ,224975 ,256250 
W02000369,221000 ,240000 ,265000 
W02000370,285000 ,302500 ,342750 
W02000371,197500 ,220000 ,265000 
W02000372,230813 ,262500 ,294500 
W02000373,126375 ,150500 ,190000 
W02000374,203750 ,233975 ,298750 
W02000375,143313 ,163500 ,184250 
W02000376,216250 ,248250 ,273750 
W02000377,183500 ,193000 ,206750 
W02000378,238875 ,268748 ,320000 
W02000379,150000 ,175000 ,183500 
W02000380,194700 ,224500 ,256250 
W02000381,147375 ,162750 ,176250 
