MSOA code,low,mid,high
E02006670,203750 ,224750 ,250938 
E02006671,210000 ,221000 ,263000 
E02006672,295000 ,330000 ,365000 
E02006673,235000 ,281000 ,310000 
E02006674,231313 ,269475 ,311875 
E02006675,258000 ,276250 ,307500 
E02006676,226750 ,256500 ,282250 
E02006677,292250 ,340000 ,361250 
E02004129,176250 ,216250 ,312500 
E02004130,186500 ,240000 ,301250 
E02004131,186500 ,220000 ,259000 
E02004132,200000 ,225000 ,264500 
E02004133,168250 ,184850 ,224488 
E02004134,209625 ,235128 ,262250 
E02004135,196250 ,267500 ,321750 
E02004136,220000 ,246500 ,303000 
E02004137,280000 ,350000 ,397500 
E02004138,232375 ,266000 ,300000 
E02004139,276000 ,365000 ,407500 
E02004140,257500 ,290000 ,365000 
E02004141,215000 ,279950 ,346250 
E02004142,265000 ,337500 ,399375 
E02004143,236250 ,258250 ,287125 
E02004144,223750 ,249500 ,299975 
E02004145,215000 ,277500 ,353000 
E02004146,198000 ,226000 ,266325 
E02004147,187000 ,205500 ,264375 
E02004148,220500 ,255000 ,310625 
E02004149,233750 ,275000 ,300000 
E02004150,200000 ,209000 ,238500 
E02004151,208250 ,237475 ,255563 
E02004152,206250 ,240000 ,247750 
E02004153,179875 ,205000 ,231250 
E02004154,218750 ,243000 ,257625 
E02004155,199000 ,210000 ,223875 
E02004156,191250 ,217250 ,240000 
E02004157,235000 ,275000 ,310000 
E02004158,203500 ,216000 ,240000 
E02004159,235000 ,245000 ,270000 
E02004160,209250 ,229000 ,276250 
E02004161,166000 ,179000 ,196500 
E02004162,215000 ,228000 ,280000 
E02004163,266813 ,312250 ,333750 
E02004164,172500 ,198000 ,248000 
E02004165,180750 ,213750 ,241250 
E02004166,189250 ,213500 ,250000 
E02004167,156500 ,171225 ,197500 
E02004168,160000 ,185000 ,201625 
E02004169,179950 ,200000 ,250100 
E02004170,149988 ,171250 ,203125 
E02004171,173500 ,202500 ,254250 
E02004172,175000 ,203750 ,254250 
E02004173,194500 ,212000 ,250000 
E02004174,153738 ,199000 ,217500 
E02004175,167500 ,205000 ,234250 
E02004176,170000 ,217500 ,275000 
E02004177,160125 ,177000 ,225750 
E02004178,290750 ,327500 ,417500 
E02004179,213750 ,238000 ,278125 
E02004180,170000 ,201000 ,256125 
E02004181,153750 ,174000 ,202750 
E02004182,140750 ,162000 ,190500 
E02004183,160000 ,190500 ,242750 
E02004184,150000 ,175000 ,205000 
E02004185,233750 ,256250 ,286750 
E02004186,202500 ,218750 ,244963 
E02004187,157500 ,176000 ,225000 
E02004188,185500 ,221500 ,246500 
E02004189,163250 ,189000 ,229000 
E02004190,197000 ,250000 ,310400 
E02004191,210000 ,230000 ,285000 
E02004192,218750 ,249950 ,335000 
E02004193,170000 ,189000 ,225000 
E02004194,206250 ,263000 ,361250 
E02004195,231500 ,292050 ,363750 
E02004196,212575 ,278000 ,326250 
E02004197,255500 ,280000 ,307750 
E02004198,180000 ,237500 ,260000 
E02004199,245500 ,285000 ,356000 
E02004200,283750 ,400000 ,564500 
E02004201,230000 ,270000 ,292000 
E02004202,204750 ,230000 ,255613 
E02004203,177650 ,220000 ,296625 
E02004204,176250 ,202500 ,281750 
E02004205,188738 ,210000 ,237000 
E02004206,172500 ,240000 ,283250 
E02004207,150000 ,191250 ,261250 
E02004208,217500 ,255000 ,290000 
E02004209,194750 ,209250 ,226250 
E02004210,150625 ,171000 ,202750 
E02004211,214500 ,281250 ,331750 
E02004212,175960 ,211000 ,234750 
E02004213,161000 ,185000 ,308750 
E02004214,146000 ,157500 ,167000 
E02004215,165000 ,180000 ,232000 
E02004216,222750 ,251000 ,266875 
E02004217,163500 ,192000 ,250000 
E02004218,167500 ,206000 ,240238 
E02004219,225500 ,255000 ,285250 
E02004220,188375 ,231500 ,253488 
E02004221,198250 ,230300 ,288713 
E02004222,133875 ,160000 ,227750 
E02004223,150500 ,169500 ,193750 
E02004224,191000 ,223500 ,280000 
E02004225,159250 ,185000 ,204250 
E02004226,175000 ,196500 ,246875 
E02004227,160588 ,216500 ,265000 
E02004228,207500 ,235000 ,325000 
E02004229,165000 ,182500 ,235000 
E02004230,148000 ,160000 ,185000 
E02004231,150000 ,160000 ,280000 
E02004232,175250 ,212500 ,249000 
E02004233,168000 ,195000 ,238500 
E02004234,163000 ,190000 ,240000 
E02004235,157125 ,185500 ,219750 
E02004236,258750 ,299000 ,398750 
E02004237,306000 ,325000 ,384000 
E02004238,284500 ,388750 ,485000 
E02004239,319000 ,344500 ,400000 
E02004240,260000 ,280000 ,321500 
E02004241,273750 ,315000 ,379375 
E02004242,320000 ,390000 ,470000 
E02004243,251875 ,295000 ,327850 
E02004244,260000 ,315000 ,355000 
E02004245,293750 ,320000 ,353125 
E02004246,375000 ,425000 ,475000 
E02004247,295000 ,327500 ,342000 
E02004248,297475 ,342500 ,368500 
E02004249,309250 ,355000 ,381000 
E02004250,255625 ,340000 ,388750 
E02004251,297250 ,323000 ,365250 
E02004252,278750 ,315000 ,390000 
E02004253,335000 ,400750 ,498125 
E02004254,273000 ,300000 ,360000 
E02004255,208500 ,240000 ,295000 
E02004256,201750 ,230000 ,271500 
E02004257,180500 ,220000 ,255000 
E02004258,197000 ,243500 ,310000 
E02004259,249321 ,282500 ,356500 
E02004260,240000 ,262500 ,317500 
E02004261,210000 ,233000 ,249463 
E02004262,235250 ,262000 ,295000 
E02004263,272500 ,294000 ,327500 
E02004264,240500 ,254000 ,281738 
E02004265,251250 ,277500 ,319625 
E02004266,230000 ,260000 ,293750 
E02004267,455000 ,475000 ,556250 
E02004268,262000 ,315000 ,410000 
E02004269,225250 ,259750 ,294838 
E02004270,188000 ,235000 ,270000 
E02004271,211250 ,251250 ,288713 
E02004272,241250 ,274500 ,289375 
E02004273,238500 ,301250 ,380250 
E02004274,229950 ,265000 ,290000 
E02004275,207000 ,268000 ,322000 
E02004276,275000 ,307000 ,325000 
E02004277,205500 ,238500 ,277750 
E02004278,225500 ,248000 ,281250 
E02004279,205000 ,235000 ,290000 
E02004280,214142 ,232500 ,263750 
E02004281,172000 ,185000 ,232500 
E02004282,216000 ,270000 ,327500 
E02004283,199250 ,235000 ,279000 
E02004284,158125 ,184000 ,251875 
E02004285,176500 ,202000 ,224500 
E02004286,186000 ,205000 ,234375 
E02004287,185000 ,205250 ,225000 
E02004288,162625 ,185500 ,203750 
E02004289,161000 ,177000 ,212500 
E02004600,185000 ,197500 ,212500 
E02004601,255000 ,283000 ,302500 
E02004602,175750 ,192500 ,207500 
E02004603,162500 ,190000 ,211500 
E02004604,147250 ,175000 ,235375 
E02004605,163500 ,191000 ,215000 
E02004606,210000 ,241500 ,261500 
E02004607,230000 ,260000 ,285000 
E02004608,260000 ,295000 ,386000 
E02004609,253000 ,272500 ,283000 
E02004610,257000 ,285000 ,321488 
E02004611,240750 ,283000 ,335750 
E02004612,235000 ,260000 ,293250 
E02004613,276000 ,335751 ,405375 
E02004614,305000 ,329000 ,387500 
E02004615,242125 ,308000 ,334125 
E02004616,215000 ,260000 ,315000 
E02004617,255000 ,295000 ,426000 
E02004618,219500 ,242500 ,310000 
E02004619,226250 ,315500 ,348750 
E02004620,239875 ,263750 ,330000 
E02004621,230000 ,272500 ,319250 
E02004622,197750 ,224750 ,264250 
E02004623,224500 ,268000 ,316250 
E02004624,200000 ,253000 ,333000 
E02004625,208000 ,250000 ,305000 
E02004626,184000 ,215000 ,285000 
E02004627,170000 ,186000 ,204500 
E02004628,166250 ,180000 ,236874 
E02004629,135000 ,163000 ,193500 
E02004630,236000 ,275000 ,294000 
E02004631,160375 ,216105 ,243750 
E02004632,175000 ,210000 ,222500 
E02004633,145000 ,165000 ,180000 
E02004634,150500 ,179950 ,210000 
E02004635,208000 ,240000 ,285000 
E02004636,200750 ,230000 ,268000 
E02004637,160000 ,171000 ,179000 
E02004638,200250 ,210000 ,225963 
E02004639,126000 ,165000 ,189125 
E02004640,109750 ,118000 ,131250 
E02004641,190000 ,228000 ,255000 
E02004642,175500 ,205000 ,221500 
E02004643,130000 ,155000 ,174500 
E02004644,148750 ,167000 ,182000 
E02004645,193000 ,215000 ,255100 
E02004646,142300 ,155000 ,171000 
E02004647,156000 ,206000 ,234500 
E02004648,163500 ,180000 ,204000 
E02004649,180000 ,191000 ,248000 
E02004650,168713 ,185000 ,195750 
E02004651,202500 ,226500 ,255625 
E02004652,258500 ,306500 ,368875 
E02004653,185000 ,224500 ,251250 
E02004654,190625 ,207500 ,226000 
E02004655,180000 ,205000 ,228975 
E02004656,196000 ,209750 ,236250 
E02004657,187000 ,218750 ,253750 
E02004658,185000 ,245000 ,285000 
E02004659,210000 ,259000 ,317500 
E02004660,270000 ,372000 ,396000 
E02004661,178750 ,214750 ,235000 
E02004662,187500 ,230000 ,305000 
E02004663,229375 ,249975 ,286238 
E02004664,170000 ,205000 ,229000 
E02004665,187500 ,225000 ,273750 
E02004666,177875 ,198750 ,213000 
E02004667,145000 ,181500 ,203750 
E02004668,240250 ,275000 ,322500 
E02004669,240000 ,299000 ,421000 
E02004670,211750 ,245000 ,276500 
E02004671,185250 ,225000 ,257500 
E02004672,188750 ,212500 ,265000 
E02004673,208750 ,254000 ,296250 
E02004674,178500 ,195000 ,215000 
E02006047,213500 ,220000 ,260250 
E02006048,197000 ,225000 ,251500 
E02006049,195000 ,232400 ,290000 
E02006050,195056 ,233500 ,257000 
E02006051,220000 ,253000 ,290000 
E02006052,188750 ,210000 ,244000 
E02006053,209375 ,249975 ,301875 
E02006054,220000 ,258000 ,292000 
E02006055,179125 ,200500 ,218500 
E02006056,200000 ,225000 ,268000 
E02006057,198125 ,234750 ,262125 
E02006058,197500 ,225000 ,249000 
E02006059,172500 ,220000 ,262500 
E02006060,170375 ,180500 ,206250 
E02006061,212750 ,230000 ,269000 
E02006062,210000 ,235000 ,272500 
E02006063,240000 ,275000 ,345000 
E02006064,164700 ,202500 ,226625 
E02006065,147625 ,178750 ,198000 
E02006066,159000 ,180000 ,229000 
E02006067,179250 ,204400 ,241250 
E02006068,141250 ,154900 ,168750 
E02006069,133500 ,153000 ,166375 
E02006070,150000 ,163000 ,195000 
E02006071,171250 ,178975 ,210000 
E02006072,184000 ,205000 ,245000 
E02006073,151000 ,170000 ,194000 
E02006074,170738 ,182000 ,218988 
E02006075,179950 ,217000 ,300000 
E02006076,188500 ,215000 ,251750 
E02006077,201250 ,214475 ,230625 
E02006078,163750 ,200000 ,282500 
E02006079,187711 ,217500 ,275000 
E02006080,150000 ,160100 ,182500 
E02006081,200000 ,230000 ,247500 
E02006082,189500 ,215000 ,252500 
E02006083,158750 ,170000 ,195750 
E02006084,186250 ,228000 ,280000 
E02006085,160000 ,164500 ,204375 
E02006086,163750 ,190000 ,219500 
E02006087,147500 ,170000 ,190000 
E02006088,138625 ,170000 ,195625 
E02006089,134375 ,152250 ,165250 
E02006090,165000 ,176000 ,202500 
E02006091,196250 ,227000 ,270000 
E02006092,197000 ,222500 ,270000 
E02006093,180000 ,205000 ,233500 
E02006094,162000 ,190000 ,250000 
E02006095,148125 ,176500 ,209750 
E02006096,163875 ,188500 ,233625 
E02006097,134250 ,165000 ,210000 
E02006098,166750 ,232000 ,276000 
E02006099,174000 ,185000 ,214500 
E02006100,177500 ,186975 ,224000 
E02006101,162000 ,180000 ,225000 
E02006102,161750 ,180000 ,204000 
E02006103,197100 ,215000 ,256500 
E02006104,165250 ,191000 ,222250 
E02006105,152750 ,165000 ,186248 
E02006106,158000 ,182500 ,212750 
E02006107,163500 ,170000 ,192750 
E02006108,155000 ,195000 ,238000 
E02006109,195000 ,222500 ,255000 
E02006110,155500 ,170000 ,182000 
E02006111,150000 ,185000 ,255000 
E02006112,207488 ,253000 ,296125 
E02006113,175000 ,200000 ,230000 
E02006114,186500 ,240000 ,280000 
E02006115,155000 ,174975 ,243750 
E02006116,215000 ,250000 ,295000 
E02006117,242000 ,297750 ,315000 
W02000001,96250 ,136500 ,168713 
W02000002,149975 ,168500 ,221000 
W02000003,80250 ,102000 ,126500 
W02000004,110000 ,135000 ,210000 
W02000005,127250 ,154500 ,189338 
W02000006,91500 ,130000 ,155000 
W02000007,83000 ,99725 ,150000 
W02000008,149250 ,150000 ,226213 
W02000009,95000 ,128000 ,145000 
W02000010,100000 ,110000 ,132500 
W02000011,125000 ,170000 ,185000 
W02000012,116875 ,133000 ,154875 
W02000013,122250 ,137500 ,178250 
W02000014,92500 ,144000 ,160500 
W02000015,91000 ,115000 ,144500 
W02000016,93250 ,133975 ,154000 
W02000017,84000 ,119000 ,144250 
W02000018,78500 ,91000 ,129124 
W02000019,107750 ,147875 ,176250 
W02000020,134625 ,153250 ,201000 
W02000021,101000 ,146000 ,173750 
W02000022,122125 ,156500 ,188713 
W02000023,167250 ,228000 ,313250 
W02000024,95000 ,137300 ,161000 
W02000025,99500 ,130000 ,162500 
W02000026,94250 ,139000 ,185500 
W02000027,144213 ,162250 ,185750 
W02000028,121250 ,172000 ,195750 
W02000029,143000 ,175000 ,215000 
W02000030,136450 ,166500 ,226000 
W02000031,107500 ,122500 ,152475 
W02000032,142250 ,153750 ,176888 
W02000033,100000 ,125000 ,147000 
W02000034,118125 ,131750 ,160988 
W02000035,104250 ,111500 ,150000 
W02000036,126250 ,151000 ,175000 
W02000037,118375 ,138500 ,169500 
W02000038,158125 ,179500 ,252500 
W02000039,95000 ,134000 ,156500 
W02000040,140750 ,149500 ,176625 
W02000041,123500 ,145000 ,175000 
W02000042,114000 ,130975 ,148125 
W02000043,93750 ,114750 ,153875 
W02000044,119000 ,128000 ,145488 
W02000045,90375 ,110000 ,128000 
W02000047,80000 ,87000 ,95000 
W02000049,119000 ,137500 ,169000 
W02000050,126000 ,145000 ,172500 
W02000051,144000 ,171500 ,220000 
W02000052,102750 ,126475 ,134250 
W02000053,125250 ,152750 ,165000 
W02000054,173750 ,188500 ,207375 
W02000055,110000 ,170000 ,179950 
W02000056,118000 ,153500 ,163625 
W02000057,144500 ,187000 ,224975 
W02000419,110000 ,119750 ,133750 
W02000058,104000 ,137500 ,170188 
W02000059,114000 ,142500 ,173000 
W02000060,95000 ,103500 ,122500 
W02000061,99125 ,113000 ,133375 
W02000062,120750 ,140000 ,174000 
W02000063,162500 ,198000 ,243750 
W02000064,99250 ,117500 ,135500 
W02000065,130000 ,140000 ,165000 
W02000066,97750 ,115000 ,136500 
W02000067,139125 ,164500 ,179213 
W02000068,117500 ,128000 ,139500 
W02000069,145000 ,156000 ,194500 
W02000070,133375 ,157500 ,185000 
W02000071,149500 ,160000 ,170000 
W02000072,134375 ,155000 ,175750 
W02000073,125000 ,152000 ,168000 
W02000074,121750 ,135000 ,158500 
W02000075,150500 ,175000 ,230000 
W02000076,126000 ,175000 ,185000 
W02000077,114250 ,137750 ,155000 
W02000080,120750 ,125500 ,138125 
W02000081,89250 ,122500 ,139500 
W02000082,87000 ,115000 ,140500 
W02000083,102000 ,112000 ,129950 
W02000084,143500 ,159950 ,172500 
W02000085,115750 ,161000 ,180000 
W02000086,99625 ,110000 ,128000 
W02000087,93500 ,95000 ,105500 
W02000088,89975 ,110000 ,126000 
W02000089,89625 ,106500 ,123250 
W02000090,93875 ,112500 ,141875 
W02000091,94000 ,126250 ,155750 
W02000092,88375 ,116500 ,140250 
W02000093,108875 ,137500 ,152500 
W02000094,79250 ,105000 ,132500 
W02000095,140000 ,190000 ,210000 
W02000096,116500 ,138000 ,157000 
W02000420,157000 ,190000 ,246500 
W02000097,121750 ,135000 ,175250 
W02000098,137000 ,158250 ,177238 
W02000099,114000 ,122500 ,150250 
W02000100,123250 ,145000 ,162250 
W02000101,128250 ,137000 ,210000 
W02000102,112500 ,126950 ,140000 
W02000103,139000 ,192475 ,229875 
W02000104,111500 ,123000 ,159975 
W02000105,102750 ,117500 ,141250 
W02000106,116750 ,133000 ,189213 
W02000107,135825 ,165000 ,193500 
W02000108,110500 ,130000 ,179000 
W02000109,85125 ,130000 ,160000 
W02000110,124750 ,141000 ,183750 
W02000111,160000 ,222000 ,246500 
W02000113,142625 ,167500 ,194750 
W02000114,164750 ,173500 ,220000 
W02000414,155900 ,164000 ,218000 
W02000416,94000 ,115000 ,130000 
W02000116,149500 ,166000 ,218750 
W02000117,129000 ,146500 ,155625 
W02000118,117000 ,146000 ,165000 
W02000120,133375 ,160750 ,182500 
W02000122,150000 ,168000 ,206375 
W02000123,116188 ,138500 ,163750 
W02000124,116500 ,149950 ,192500 
W02000125,127500 ,160000 ,182500 
W02000421,130000 ,166000 ,190000 
W02000126,127500 ,180000 ,227500 
W02000127,95000 ,120000 ,160000 
W02000128,123750 ,180500 ,209500 
W02000129,115000 ,126000 ,155000 
W02000130,82625 ,112975 ,146750 
W02000131,107500 ,130000 ,139500 
W02000132,136838 ,172500 ,198063 
W02000133,140000 ,164000 ,210000 
W02000134,110000 ,126000 ,153250 
W02000135,95250 ,110000 ,139975 
W02000136,154500 ,187250 ,221250 
W02000137,87000 ,100000 ,114999 
W02000138,92500 ,105000 ,148500 
W02000139,140000 ,168500 ,205500 
W02000140,113000 ,137500 ,160000 
W02000141,180000 ,189000 ,232000 
W02000142,98250 ,130000 ,166500 
W02000143,101000 ,135000 ,185000 
W02000144,115000 ,138000 ,162500 
W02000145,110250 ,155000 ,187125 
W02000146,146444 ,176500 ,208750 
W02000147,112500 ,125000 ,190000 
W02000148,94000 ,110000 ,123000 
W02000149,105000 ,132500 ,160000 
W02000151,76500 ,84500 ,92625 
W02000152,102500 ,124000 ,145125 
W02000153,105000 ,131964 ,158250 
W02000154,93250 ,113500 ,136500 
W02000156,71000 ,109800 ,141000 
W02000157,90750 ,110000 ,143000 
W02000158,93125 ,106000 ,119750 
W02000159,63500 ,83000 ,111250 
W02000160,114000 ,126500 ,135750 
W02000161,66250 ,86000 ,108000 
W02000162,98500 ,123000 ,144950 
W02000163,75500 ,85500 ,111500 
W02000164,65125 ,92000 ,110000 
W02000165,87500 ,97000 ,107000 
W02000166,72000 ,80000 ,100000 
W02000167,65000 ,71000 ,85500 
W02000418,100000 ,119000 ,144250 
W02000168,95750 ,122500 ,150496 
W02000169,69999 ,102500 ,124750 
W02000170,92500 ,117000 ,129000 
W02000171,114500 ,129000 ,149963 
W02000172,105000 ,123500 ,147000 
W02000173,110000 ,131500 ,155713 
W02000174,105000 ,130000 ,145000 
W02000175,78375 ,93250 ,106250 
W02000176,80750 ,109975 ,127750 
W02000177,93125 ,112000 ,118875 
W02000178,82500 ,90000 ,103250 
W02000179,130000 ,150000 ,173000 
W02000180,86000 ,105000 ,118750 
W02000181,88000 ,103000 ,114000 
W02000182,86500 ,95500 ,113750 
W02000183,70000 ,84250 ,96750 
W02000184,105000 ,116750 ,129000 
W02000185,162500 ,170475 ,190500 
W02000186,84000 ,90000 ,99999 
W02000187,147200 ,160000 ,185250 
W02000188,85000 ,102500 ,116125 
W02000189,130000 ,149950 ,164000 
W02000190,155000 ,166000 ,221250 
W02000191,144950 ,152500 ,188000 
W02000192,97625 ,130000 ,190250 
W02000193,123750 ,139250 ,145498 
W02000194,121000 ,148000 ,245000 
W02000195,127500 ,201500 ,261250 
W02000196,143000 ,163950 ,221250 
W02000197,222500 ,269000 ,329250 
W02000198,199563 ,240000 ,262500 
W02000200,76000 ,95000 ,109375 
W02000201,74000 ,97500 ,113375 
W02000202,99950 ,124250 ,143875 
W02000203,58375 ,66250 ,95000 
W02000204,123750 ,135000 ,173500 
W02000205,106250 ,140475 ,156250 
W02000206,64000 ,76000 ,87000 
W02000207,112000 ,121250 ,127500 
W02000208,89998 ,97000 ,113700 
W02000209,55750 ,60500 ,71250 
W02000210,84000 ,94250 ,115000 
W02000211,67250 ,77750 ,87125 
W02000212,78125 ,92500 ,115500 
W02000213,105075 ,117500 ,137500 
W02000214,99000 ,109000 ,126250 
W02000215,62000 ,78750 ,96750 
W02000216,79500 ,84950 ,88998 
W02000217,75750 ,93000 ,114375 
W02000417,67996 ,83750 ,98738 
W02000218,52563 ,70000 ,81500 
W02000219,82250 ,96500 ,118750 
W02000220,59025 ,67500 ,80000 
W02000221,66875 ,75500 ,94250 
W02000222,80750 ,121000 ,148000 
W02000223,105750 ,128750 ,141000 
W02000224,95500 ,117000 ,128000 
W02000225,102500 ,118000 ,138000 
W02000226,134250 ,145000 ,150963 
W02000227,122875 ,143000 ,156500 
W02000228,118000 ,141500 ,191763 
W02000229,124500 ,129950 ,143500 
W02000230,143500 ,155000 ,177250 
W02000231,108125 ,121000 ,136500 
W02000232,130563 ,139500 ,152538 
W02000233,114000 ,125000 ,137000 
W02000234,120000 ,145000 ,183000 
W02000235,175525 ,220000 ,245000 
W02000236,144500 ,177500 ,204500 
W02000237,196500 ,236000 ,297475 
W02000238,229500 ,260000 ,276250 
W02000239,198000 ,200000 ,345000 
W02000240,177000 ,204000 ,238500 
W02000241,256000 ,288000 ,325000 
W02000242,195000 ,220000 ,242250 
W02000243,117000 ,145000 ,150000 
W02000244,187875 ,231250 ,288750 
W02000245,117000 ,130000 ,149000 
W02000246,152500 ,209950 ,231500 
W02000247,157500 ,206500 ,244000 
W02000248,105250 ,117500 ,131500 
W02000249,116225 ,134950 ,149000 
W02000250,121250 ,149950 ,205000 
W02000251,130500 ,141250 ,184988 
W02000367,168000 ,180500 ,217250 
W02000368,181750 ,197500 ,227625 
W02000369,175250 ,210000 ,232500 
W02000370,269000 ,280000 ,289500 
W02000371,170500 ,206500 ,247500 
W02000372,181000 ,212500 ,282500 
W02000373,147000 ,166000 ,200000 
W02000374,180000 ,250000 ,300000 
W02000375,139975 ,153000 ,170000 
W02000376,200000 ,237500 ,270000 
W02000377,150250 ,175000 ,201000 
W02000378,278875 ,297500 ,306250 
W02000379,124938 ,137500 ,147750 
W02000380,162238 ,215500 ,239500 
W02000381,130000 ,170000 ,218500 
W02000382,144750 ,162000 ,169750 
W02000383,135000 ,144250 ,172000 
W02000384,163750 ,242000 ,320500 
W02000385,276000 ,286000 ,309250 
W02000386,201250 ,277500 ,328000 
W02000387,225750 ,262500 ,322500 
W02000388,182500 ,200000 ,221000 
W02000389,181750 ,200000 ,227500 
W02000390,223500 ,232000 ,260000 
W02000391,174069 ,196138 ,216500 
W02000392,173000 ,201000 ,240500 
W02000393,159950 ,170000 ,185000 
W02000394,171750 ,185000 ,216750 
W02000395,161500 ,185000 ,195250 
W02000396,186250 ,202750 ,218750 
