MSOA code,low,mid,high
E02000165,228500 ,230000 ,245000 
E02006782,167250 ,174000 ,194988 
E02006787,238475 ,243000 ,257500 
E02006789,194000 ,194750 ,198356 
E02000194,286250 ,309000 ,337500 
E02000195,177500 ,215000 ,218000 
E02000196,250000 ,275000 ,275000 
E02000197,250500 ,255000 ,290000 
E02000198,225000 ,246500 ,255000 
E02000199,191750 ,217500 ,226000 
E02000200,213250 ,238750 ,262750 
E02000201,136375 ,231500 ,250750 
E02000202,173750 ,195000 ,200000 
E02000203,227500 ,243000 ,250000 
E02000204,201250 ,207500 ,213750 
E02000206,194500 ,210000 ,235000 
E02000207,210000 ,224000 ,250000 
E02000208,196250 ,204500 ,220000 
E02000209,215000 ,226500 ,245000 
E02000210,200750 ,227000 ,235000 
E02000211,240250 ,274500 ,318500 
E02000212,158500 ,183000 ,193500 
E02000213,201875 ,214125 ,231375 
E02000214,235000 ,235000 ,235000 
E02000215,225250 ,249500 ,260500 
E02000216,231875 ,243500 ,253250 
E02000217,191000 ,218000 ,247750 
E02000218,186000 ,186000 ,186000 
E02000219,#N/A,#N/A,#N/A
E02000220,223750 ,250000 ,257750 
E02000221,214375 ,236500 ,251250 
E02000222,229000 ,240000 ,255000 
E02000223,#N/A,#N/A,#N/A
E02000224,202500 ,240000 ,250000 
E02000225,#N/A,#N/A,#N/A
E02000226,#N/A,#N/A,#N/A
E02000227,205000 ,212500 ,220000 
E02000228,270000 ,270000 ,275000 
E02000229,#N/A,#N/A,#N/A
E02000230,190750 ,225500 ,237375 
E02000231,235000 ,235000 ,235000 
E02000232,#N/A,#N/A,#N/A
E02000233,#N/A,#N/A,#N/A
E02000234,155000 ,195500 ,231875 
E02000235,199500 ,224000 ,248500 
E02000236,176000 ,176000 ,176000 
E02000237,#N/A,#N/A,#N/A
E02006788,285000 ,285000 ,285000 
E02000238,224500 ,237500 ,246250 
E02000239,256250 ,262500 ,268750 
E02000240,325000 ,325000 ,325000 
E02000241,248500 ,262000 ,266000 
E02000242,249000 ,249000 ,249000 
E02000243,252500 ,252500 ,252500 
E02000244,255000 ,298000 ,300000 
E02000245,203875 ,216250 ,226250 
E02000246,210250 ,217500 ,221250 
E02000247,230000 ,244500 ,257500 
E02000248,286500 ,309250 ,319625 
E02000249,243000 ,243000 ,243000 
E02000250,329875 ,347500 ,367625 
E02000251,#N/A,#N/A,#N/A
E02000252,130000 ,280000 ,316250 
E02000253,296238 ,297475 ,298713 
E02000254,#N/A,#N/A,#N/A
E02000255,322500 ,367500 ,385000 
E02000256,240500 ,338000 ,366250 
E02000257,370000 ,400000 ,420000 
E02000258,331250 ,341000 ,405500 
E02000259,309488 ,313500 ,326250 
E02000260,220000 ,220000 ,220000 
E02000261,180000 ,325000 ,427500 
E02000262,324500 ,370000 ,392488 
E02000263,235000 ,235000 ,235000 
E02000264,292500 ,295000 ,297500 
E02000265,351363 ,352576 ,353788 
E02000266,216000 ,275000 ,305000 
E02000267,306250 ,331000 ,346750 
E02000268,305000 ,345000 ,395000 
E02000269,311250 ,375000 ,490000 
E02000270,310000 ,310000 ,310000 
E02000271,341250 ,342500 ,343750 
E02000272,287500 ,381000 ,381750 
E02000274,360000 ,360000 ,360000 
E02000275,210000 ,220000 ,230000 
E02000276,325000 ,377500 ,443750 
E02006791,340750 ,387500 ,499500 
E02000277,170000 ,200000 ,205000 
E02000278,175498 ,195000 ,207500 
E02000279,197750 ,209998 ,212000 
E02000280,233500 ,244000 ,254500 
E02000281,191125 ,230000 ,261000 
E02000282,184500 ,190000 ,207750 
E02000283,#N/A,#N/A,#N/A
E02000284,245000 ,272500 ,279750 
E02000285,238000 ,238000 ,238000 
E02000286,248000 ,260000 ,268500 
E02000287,225000 ,225000 ,230000 
E02000288,279000 ,279000 ,279000 
E02000289,#N/A,#N/A,#N/A
E02000290,191250 ,201500 ,211750 
E02000291,203500 ,235000 ,272500 
E02000292,248000 ,248000 ,248000 
E02000293,228750 ,282500 ,321250 
E02000294,243250 ,246500 ,249750 
E02000295,262000 ,285000 ,341000 
E02000296,250000 ,273000 ,322150 
E02000297,138975 ,140000 ,182250 
E02000298,255918 ,276445 ,296973 
E02000299,185000 ,210000 ,220000 
E02000300,187000 ,192500 ,198750 
E02000301,188125 ,198000 ,206000 
E02000302,250000 ,260000 ,270000 
E02000303,190875 ,200750 ,208750 
E02000304,#N/A,#N/A,#N/A
E02000305,203750 ,317500 ,360500 
E02000306,211250 ,235000 ,243750 
E02000307,216500 ,230000 ,271000 
E02000308,305000 ,305000 ,305000 
E02000309,213750 ,227500 ,235000 
E02000311,245000 ,250000 ,330000 
E02000312,290000 ,310000 ,325000 
E02006793,162500 ,170000 ,187000 
E02000313,175000 ,182500 ,187500 
E02000314,202500 ,210000 ,227000 
E02000315,204375 ,210000 ,213750 
E02000316,204000 ,240000 ,317000 
E02000317,191500 ,215000 ,231250 
E02000318,178250 ,194000 ,221000 
E02000319,240750 ,250000 ,256250 
E02000320,#N/A,#N/A,#N/A
E02000321,158500 ,213000 ,244000 
E02000323,160000 ,253000 ,290000 
E02000324,206850 ,229000 ,253500 
E02000326,131500 ,197500 ,243250 
E02000327,152375 ,205000 ,247500 
E02000328,305500 ,333000 ,356250 
E02000329,185000 ,185000 ,185000 
E02000331,216250 ,250500 ,265750 
E02000332,#N/A,#N/A,#N/A
E02000333,299000 ,407500 ,469000 
E02000334,185000 ,225000 ,265000 
E02000335,#N/A,#N/A,#N/A
E02000337,213125 ,242500 ,247500 
E02000339,200000 ,215000 ,216500 
E02000340,224110 ,237000 ,251250 
E02000341,#N/A,#N/A,#N/A
E02000342,127500 ,225000 ,227000 
E02000343,205000 ,217500 ,224750 
E02000344,228325 ,244800 ,248125 
E02006786,#N/A,#N/A,#N/A
E02006927,378000 ,378000 ,378000 
E02006928,108000 ,307500 ,365000 
E02006929,246750 ,318275 ,328500 
E02006930,300950 ,322900 ,348750 
E02006931,327000 ,370000 ,426750 
E02000433,246000 ,246000 ,246000 
E02000434,250250 ,297500 ,318750 
E02000435,252500 ,255000 ,257500 
E02000436,#N/A,#N/A,#N/A
E02000437,190000 ,210000 ,237000 
E02000438,227250 ,272500 ,275750 
E02000439,290000 ,290000 ,290000 
E02000440,#N/A,#N/A,#N/A
E02000441,265000 ,267250 ,301750 
E02000442,250500 ,261000 ,271499 
E02000443,226250 ,240000 ,249875 
E02000444,#N/A,#N/A,#N/A
E02000445,148750 ,232500 ,280250 
E02000447,276250 ,297500 ,318750 
E02000448,300000 ,300000 ,300000 
E02000449,#N/A,#N/A,#N/A
E02000451,167000 ,208000 ,249000 
E02000452,241125 ,287500 ,302500 
E02000453,250000 ,265000 ,279950 
E02000454,#N/A,#N/A,#N/A
E02000455,138750 ,165000 ,261500 
E02000456,232500 ,290000 ,310000 
E02000457,205000 ,260000 ,271750 
E02000459,162500 ,207500 ,247500 
E02000460,259950 ,259950 ,259950 
E02000461,202475 ,263000 ,281250 
E02000462,134000 ,200000 ,235000 
E02000463,290000 ,290000 ,290000 
E02006795,#N/A,#N/A,#N/A
E02006882,250625 ,258750 ,265000 
E02000464,182500 ,190000 ,200000 
E02000465,174000 ,190000 ,190000 
E02000466,#N/A,#N/A,#N/A
E02000467,177500 ,190000 ,196000 
E02000468,196875 ,206250 ,215625 
E02000469,180000 ,180000 ,180000 
E02000470,212750 ,220000 ,230625 
E02000471,395000 ,395000 ,395000 
E02000472,232000 ,232000 ,232000 
E02000473,195000 ,220000 ,244000 
E02000474,167500 ,172500 ,195000 
E02000475,221500 ,242500 ,246500 
E02000476,155000 ,197000 ,225000 
E02000477,241375 ,252000 ,277850 
E02000478,330000 ,330000 ,330000 
E02000479,194375 ,208750 ,227250 
E02000480,173125 ,183500 ,207500 
E02000481,187500 ,187500 ,187500 
E02000482,228750 ,245000 ,265000 
E02000483,195000 ,225000 ,236000 
E02000484,215000 ,253000 ,254000 
E02000485,331250 ,362500 ,393750 
E02000486,180000 ,190000 ,210000 
E02000487,#N/A,#N/A,#N/A
E02000488,213750 ,230000 ,233750 
E02000489,198250 ,206500 ,214750 
E02000490,#N/A,#N/A,#N/A
E02000491,160000 ,165000 ,195000 
E02000492,160000 ,160000 ,160000 
E02000493,165000 ,172500 ,175000 
E02000494,220000 ,290000 ,290000 
E02000495,150000 ,205000 ,273750 
E02000496,232500 ,244250 ,261250 
E02000497,276250 ,303000 ,311250 
E02000498,215250 ,260000 ,282500 
E02000499,#N/A,#N/A,#N/A
E02000500,305500 ,312000 ,318500 
E02000501,294625 ,299250 ,309625 
E02000502,239000 ,270000 ,273750 
E02000503,285000 ,286000 ,289250 
E02000504,302500 ,327475 ,329988 
E02000506,185000 ,225000 ,270000 
E02000507,225625 ,228750 ,231875 
E02000508,223375 ,246750 ,272250 
E02000509,230000 ,245000 ,254750 
E02000510,179000 ,206000 ,233000 
E02000511,123750 ,153000 ,199500 
E02000512,217250 ,219000 ,224375 
E02000513,206500 ,220000 ,248000 
E02000514,241000 ,241000 ,241000 
E02000515,202500 ,235000 ,252500 
E02000516,247500 ,275000 ,291500 
E02000517,200500 ,208500 ,222500 
E02000518,230000 ,250000 ,255000 
E02000519,166977 ,230000 ,235000 
E02000520,198250 ,217500 ,227800 
E02000521,236000 ,240000 ,260000 
E02000522,240000 ,255000 ,275250 
E02000523,132000 ,171250 ,206250 
E02000524,214250 ,222500 ,226813 
E02000525,215000 ,230000 ,240000 
E02006796,260000 ,270000 ,280000 
E02000526,396250 ,405000 ,410000 
E02000528,322500 ,346250 ,369375 
E02000529,222000 ,225000 ,249800 
E02000530,175000 ,175000 ,175000 
E02000531,254250 ,298500 ,318188 
E02000532,#N/A,#N/A,#N/A
E02000533,375000 ,402000 ,511000 
E02000534,200625 ,242500 ,264375 
E02000535,236000 ,236000 ,236000 
E02000536,210000 ,220000 ,245000 
E02000537,#N/A,#N/A,#N/A
E02000538,155000 ,155000 ,155000 
E02000539,306500 ,318000 ,331500 
E02000540,182000 ,210000 ,228750 
E02000541,217500 ,217500 ,217500 
E02000542,178500 ,182000 ,206000 
E02000543,244250 ,246500 ,248375 
E02000544,267188 ,291875 ,295000 
E02000545,246250 ,259000 ,269500 
E02000546,208750 ,222500 ,237500 
E02000547,197750 ,226000 ,231250 
E02000548,205750 ,210000 ,220625 
E02000549,170000 ,225000 ,277500 
E02000550,165000 ,229995 ,230000 
E02000551,196250 ,215000 ,226250 
E02000552,185625 ,205000 ,213750 
E02000553,223000 ,229500 ,248250 
E02006792,326750 ,350000 ,375750 
E02000598,#N/A,#N/A,#N/A
E02000599,#N/A,#N/A,#N/A
E02000600,273500 ,299950 ,326250 
E02000601,323750 ,342750 ,380813 
E02000602,253000 ,265000 ,290000 
E02000603,237500 ,267500 ,297488 
E02000604,274250 ,290000 ,305000 
E02000605,162500 ,170000 ,205000 
E02000606,270000 ,295000 ,348500 
E02000607,290000 ,310500 ,334375 
E02000608,295000 ,315000 ,340000 
E02000609,222500 ,233000 ,243500 
E02000610,264750 ,295000 ,305500 
E02000611,#N/A,#N/A,#N/A
E02000612,215000 ,215000 ,215000 
E02000613,272500 ,281950 ,299713 
E02000614,225000 ,238000 ,290000 
E02000615,182500 ,205000 ,219000 
E02000616,235000 ,235000 ,241250 
E02000617,287750 ,302500 ,305250 
E02000689,315625 ,320000 ,382875 
E02000690,#N/A,#N/A,#N/A
E02000691,265000 ,358000 ,395000 
E02000692,356750 ,400000 ,482500 
E02000693,302500 ,345000 ,364000 
E02000694,304500 ,318000 ,351250 
E02000695,265250 ,265500 ,265750 
E02000696,246250 ,267500 ,313125 
E02000697,325738 ,374000 ,413750 
E02000698,375000 ,375000 ,375000 
E02000699,297500 ,325000 ,360000 
E02000700,227500 ,282475 ,323250 
E02000701,225000 ,255000 ,264875 
E02000702,212000 ,225000 ,240000 
E02000703,183500 ,190000 ,232500 
E02000704,255000 ,285000 ,338392 
E02000705,276875 ,306250 ,335625 
E02000706,199450 ,238975 ,250000 
E02000707,170000 ,172000 ,205000 
E02000708,294000 ,296000 ,298000 
E02000709,269250 ,300000 ,327250 
E02000710,185000 ,223000 ,261000 
E02000711,217750 ,223750 ,236875 
E02000712,215000 ,255000 ,268125 
E02000713,#N/A,#N/A,#N/A
E02000751,165750 ,237500 ,286875 
E02000752,210125 ,224500 ,238750 
E02000753,277500 ,295000 ,300000 
E02000754,310000 ,310000 ,310000 
E02000755,253500 ,262000 ,263050 
E02000756,220000 ,230000 ,260000 
E02000757,255000 ,285000 ,328000 
E02000758,170000 ,170000 ,170000 
E02000759,273750 ,313500 ,326250 
E02000760,225000 ,225000 ,225000 
E02000762,164750 ,167500 ,171250 
E02000763,146250 ,157500 ,168750 
E02000764,237500 ,295000 ,319000 
E02000765,227500 ,245000 ,250000 
E02000767,188000 ,216000 ,232750 
E02000768,280000 ,285000 ,355000 
E02000769,130000 ,140000 ,200000 
E02000770,239000 ,252000 ,264250 
E02000772,235625 ,243750 ,251875 
E02000773,247500 ,250000 ,251500 
E02000774,183500 ,192000 ,228500 
E02000776,204000 ,205000 ,210000 
E02000777,261250 ,308500 ,320250 
E02000779,205500 ,218000 ,230000 
E02000780,200000 ,214000 ,227500 
E02000781,119125 ,127750 ,163125 
E02000782,143750 ,222000 ,236250 
E02000783,195000 ,210000 ,230000 
E02006800,180000 ,195000 ,220000 
E02006924,167250 ,230000 ,240000 
E02006925,270000 ,270000 ,270000 
E02000784,375000 ,405000 ,435000 
E02000785,360000 ,411000 ,454375 
E02000786,335750 ,377500 ,450000 
E02000787,322500 ,355000 ,436000 
E02000788,274000 ,295000 ,322500 
E02000789,403750 ,418750 ,450625 
E02000790,299125 ,336500 ,384375 
E02000791,374750 ,397475 ,422500 
E02000792,341000 ,375000 ,409000 
E02000793,196500 ,225000 ,268250 
E02000794,239250 ,285000 ,316750 
E02000795,870000 ,870000 ,870000 
E02000796,152300 ,152300 ,152300 
E02000797,303000 ,337000 ,381375 
E02000798,313750 ,349950 ,355475 
E02000799,317500 ,330000 ,347500 
E02000800,340000 ,340000 ,340000 
E02000801,292625 ,321500 ,350000 
E02000802,279950 ,305000 ,330000 
E02000803,235000 ,252000 ,279000 
E02000804,255000 ,290000 ,320000 
E02000805,269000 ,295000 ,355000 
E02000806,271500 ,303500 ,336250 
E02000840,199500 ,217500 ,223750 
E02000841,212875 ,230000 ,233875 
E02000842,#N/A,#N/A,#N/A
E02000843,200000 ,224500 ,235000 
E02000844,225125 ,237000 ,268750 
E02000845,242500 ,260000 ,281250 
E02000846,278750 ,297500 ,316250 
E02000847,157250 ,163000 ,183500 
E02000848,259988 ,269975 ,279963 
E02000849,218500 ,225000 ,231250 
E02000850,208000 ,220000 ,230000 
E02000851,210000 ,227000 ,242500 
E02000852,235000 ,250000 ,275000 
E02000853,230625 ,237250 ,248875 
E02000854,231000 ,244000 ,256250 
E02000855,215000 ,215000 ,215000 
E02000856,169963 ,222500 ,244125 
E02000857,231500 ,243500 ,250000 
E02000858,214875 ,221250 ,225000 
E02000859,221000 ,230200 ,240000 
E02000860,170000 ,225000 ,245000 
E02000861,222000 ,232000 ,250000 
E02000863,245000 ,245000 ,245000 
E02006836,175000 ,232500 ,244500 
E02000895,128750 ,165000 ,182500 
E02000896,180000 ,262500 ,269250 
E02000897,245500 ,260000 ,273875 
E02000898,230000 ,237500 ,246250 
E02000899,#N/A,#N/A,#N/A
E02000900,171500 ,175000 ,222500 
E02000901,237750 ,246000 ,265000 
E02000902,207250 ,218748 ,230000 
E02000903,219250 ,238500 ,257750 
E02000904,307250 ,324000 ,333750 
E02000905,292500 ,300000 ,311938 
E02000906,296250 ,340000 ,357250 
E02000907,255500 ,279500 ,352250 
E02000908,275000 ,300000 ,333250 
E02000909,283500 ,305000 ,312000 
E02000910,290000 ,318000 ,380000 
E02000911,272500 ,346000 ,375500 
E02000912,242000 ,270000 ,280000 
E02000913,253500 ,293000 ,354338 
E02000914,198125 ,272500 ,301250 
E02000915,252000 ,309500 ,340000 
E02000916,330000 ,345000 ,370000 
E02000917,293750 ,353750 ,391875 
E02000918,225000 ,243750 ,290000 
E02000919,286250 ,297500 ,306875 
E02000920,260000 ,282000 ,291000 
E02000921,250000 ,295000 ,335500 
E02000922,261250 ,296000 ,352500 
E02003352,256250 ,256500 ,256750 
E02003353,153500 ,200000 ,237500 
E02003354,235000 ,240000 ,250000 
E02003355,180000 ,199950 ,216000 
E02003356,#N/A,#N/A,#N/A
E02003357,146000 ,193000 ,201250 
E02003358,139000 ,173000 ,191500 
E02003359,201500 ,220000 ,240000 
E02003360,#N/A,#N/A,#N/A
E02003361,197000 ,200000 ,206500 
E02003362,176000 ,185000 ,215000 
E02003363,152500 ,183500 ,200000 
E02003364,175500 ,190000 ,210000 
E02003365,180000 ,180000 ,180000 
E02003366,147000 ,162750 ,174375 
E02003491,221000 ,240000 ,265000 
E02003492,171250 ,172500 ,182500 
E02003493,185000 ,212500 ,215000 
E02003494,275000 ,275000 ,275000 
E02003495,274025 ,276050 ,278075 
E02003496,#N/A,#N/A,#N/A
E02003497,#N/A,#N/A,#N/A
E02003498,179000 ,185000 ,217000 
E02003499,173750 ,177500 ,181250 
E02003500,270000 ,309500 ,330500 
E02003501,231875 ,248250 ,264750 
E02003502,163750 ,202500 ,205000 
E02003503,176000 ,187500 ,206000 
E02003504,215500 ,232000 ,250000 
E02003505,200000 ,223400 ,245000 
E02003506,228250 ,230621 ,235875 
E02003507,151500 ,178000 ,179000 
E02003508,218625 ,227250 ,252000 
E02003509,197250 ,221250 ,249750 
E02003510,222250 ,251500 ,261250 
E02003511,205000 ,215000 ,240500 
E02003512,210000 ,218500 ,230000 
E02003513,204000 ,243000 ,280000 
E02003514,195750 ,262000 ,291000 
E02003515,177500 ,180000 ,181250 
E02003516,228000 ,262000 ,288250 
E02003517,187498 ,235000 ,251250 
E02003518,223000 ,252000 ,295000 
E02003519,218750 ,241500 ,272563 
E02003520,210000 ,230000 ,254000 
E02003521,192250 ,239750 ,268750 
E02003522,213000 ,240000 ,256625 
E02003523,166875 ,189000 ,212500 
E02003581,121250 ,150500 ,158750 
E02003582,97500 ,110000 ,176250 
E02003583,#N/A,#N/A,#N/A
E02003584,77000 ,95000 ,100000 
E02003585,89000 ,95000 ,110000 
E02003586,92000 ,97000 ,102000 
E02003587,77100 ,90000 ,105000 
E02003588,98000 ,99000 ,109500 
E02003589,70000 ,83500 ,108500 
E02003590,118500 ,125000 ,164975 
E02003591,78000 ,90000 ,103000 
E02003592,90000 ,115000 ,128000 
E02003593,103750 ,112500 ,121250 
E02003594,73250 ,75000 ,108750 
E02003595,129250 ,160000 ,220000 
E02003596,80000 ,91500 ,105375 
E02003597,50000 ,50000 ,50000 
E02003598,100000 ,110000 ,128250 
E02003314,140000 ,140000 ,140000 
E02003315,135750 ,140500 ,145250 
E02003316,141000 ,143000 ,154000 
E02003317,85000 ,85000 ,85000 
E02003318,#N/A,#N/A,#N/A
E02003319,137000 ,164000 ,165000 
E02003320,119500 ,152000 ,172750 
E02003321,129500 ,140000 ,160000 
E02003322,75000 ,90000 ,105000 
E02003323,121500 ,133000 ,166250 
E02003324,178500 ,189000 ,199500 
E02003325,110000 ,117000 ,125000 
E02003326,92500 ,92500 ,92500 
E02003327,128500 ,155000 ,172500 
E02003328,84000 ,115000 ,130000 
E02003329,#N/A,#N/A,#N/A
E02003330,#N/A,#N/A,#N/A
E02003331,130500 ,131000 ,131500 
E02003332,310500 ,310500 ,310500 
E02003333,99500 ,120000 ,125000 
E02003334,115000 ,125000 ,129000 
E02003335,111438 ,132625 ,145000 
E02003336,#N/A,#N/A,#N/A
E02003337,129000 ,176000 ,183000 
E02003338,125000 ,140000 ,160000 
E02003339,175000 ,175000 ,175000 
E02003340,142500 ,152000 ,164125 
E02003341,175000 ,175000 ,175000 
E02003342,215000 ,215000 ,215000 
E02003343,126125 ,133250 ,140375 
E02003344,110000 ,130000 ,138000 
E02003345,147500 ,155000 ,161875 
E02003346,#N/A,#N/A,#N/A
E02003347,150250 ,164000 ,173500 
E02003348,140000 ,190000 ,190000 
E02003349,137000 ,138000 ,140000 
E02003350,130313 ,160750 ,173125 
E02003351,106350 ,147000 ,161000 
E02003459,175000 ,199000 ,215000 
E02003460,175000 ,175000 ,175000 
E02003461,150000 ,160000 ,177500 
E02003462,135000 ,143750 ,161625 
E02003463,142500 ,165000 ,170000 
E02003464,#N/A,#N/A,#N/A
E02003465,125000 ,125000 ,140000 
E02003466,105000 ,105000 ,105000 
E02003467,137500 ,145000 ,158125 
E02003468,147500 ,155000 ,164250 
E02003469,#N/A,#N/A,#N/A
E02003470,#N/A,#N/A,#N/A
E02003471,92500 ,92500 ,92500 
E02003472,108750 ,190000 ,210000 
E02003473,140000 ,145900 ,157950 
E02003474,94450 ,106500 ,111000 
E02003475,61000 ,112000 ,156125 
E02003476,78749 ,97498 ,116246 
E02003477,85000 ,115500 ,154500 
E02003478,119300 ,193000 ,194000 
E02003479,140500 ,165000 ,177500 
E02003480,45000 ,54000 ,72000 
E02003481,94000 ,127500 ,138000 
E02003482,160000 ,175000 ,188750 
E02003483,123500 ,143750 ,166250 
E02003484,53375 ,73000 ,123750 
E02003485,163500 ,163500 ,163500 
E02003486,53138 ,71500 ,104625 
E02003487,#N/A,#N/A,#N/A
E02003488,125000 ,125000 ,128500 
E02003489,#N/A,#N/A,#N/A
E02003490,#N/A,#N/A,#N/A
E02003524,122000 ,134000 ,134500 
E02003525,120000 ,125000 ,125000 
E02003526,154500 ,159950 ,192500 
E02003527,137000 ,139995 ,140000 
E02003529,125000 ,128000 ,132500 
E02003530,126500 ,135000 ,144000 
E02003531,117000 ,144000 ,154500 
E02003532,119000 ,130000 ,140000 
E02003533,66000 ,80000 ,92498 
E02003534,99500 ,108000 ,116500 
E02003535,84000 ,100000 ,101000 
E02003536,88125 ,92500 ,96250 
E02003537,70000 ,75000 ,80000 
E02003538,116500 ,123000 ,129000 
E02003539,147000 ,156000 ,161500 
E02003540,106250 ,120000 ,129750 
E02003541,82250 ,96500 ,130625 
E02003542,123750 ,138750 ,153625 
E02003543,120250 ,128500 ,142250 
E02003544,120500 ,122000 ,128250 
E02003545,112250 ,135000 ,150000 
E02003546,132000 ,143000 ,150000 
E02003547,115000 ,135000 ,147500 
E02003548,115500 ,124500 ,138375 
E02006821,108750 ,140000 ,140000 
E02003389,165000 ,165000 ,165000 
E02003390,155000 ,155000 ,155000 
E02003391,195000 ,230000 ,239000 
E02003392,190000 ,225000 ,232500 
E02003393,146250 ,155250 ,187000 
E02003394,183488 ,188975 ,194463 
E02003395,174950 ,209500 ,249000 
E02003396,137125 ,163250 ,175500 
E02003397,#N/A,#N/A,#N/A
E02003398,166249 ,170000 ,214500 
E02003399,183438 ,207500 ,241250 
E02003400,176500 ,188000 ,200000 
E02003401,158000 ,160000 ,165000 
E02003402,160000 ,175000 ,185000 
E02003403,121500 ,143000 ,169000 
E02003404,102500 ,120000 ,139475 
E02003405,93600 ,195000 ,206500 
E02003406,145375 ,192500 ,221500 
E02003407,159750 ,166500 ,172000 
E02003408,166250 ,177500 ,185000 
E02003409,172500 ,184000 ,193000 
E02003410,194975 ,199950 ,203475 
E02003411,179375 ,189750 ,194738 
E02003412,195000 ,203000 ,208000 
E02003413,181250 ,184000 ,209250 
E02003414,173625 ,201500 ,216249 
E02003415,173750 ,190500 ,197000 
E02003416,195500 ,200000 ,245000 
E02003417,170000 ,192000 ,210000 
E02003418,191875 ,211500 ,219500 
E02003419,187750 ,195000 ,209375 
E02003420,180750 ,197000 ,235000 
E02003549,147000 ,154000 ,248500 
E02003550,155375 ,165750 ,176125 
E02003551,93750 ,122500 ,151250 
E02003552,136653 ,143355 ,150058 
E02003553,133500 ,143000 ,144000 
E02003554,86125 ,112750 ,123250 
